orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",California State Bond,Unknown,Government Bond,31003,115000,0,T,,
"",Westerfield Scotch LLC,Real Estate,,50002,101000,0,T,,
"",Vanguard Information Technology ETF,Unknown,Mutual Fund,30002,100000,0,T,,
"",Industrial Select Sector SPDR ETF,Misc Mfg/Distrib,,30002,100000,0,T,,
"",Utilities Select Sector SPDR Fund,Misc Energy,,16002,65000,0,T,,
"",Sector Spdr Energy Select Fund,Misc Energy,,16002,65000,0,T,,
"",Health Care Select Sector SPDR Fund,Misc Health,,16002,65000,0,T,,
"",Consumer Staples Select Sector SPDR,Misc Business,,16002,65000,0,T,,
"",Vanguard Financials ETF,Securities/Invest,Mutual Fund,15001,50000,0,T,,
"",Vanguard Financials ETF,Securities/Invest,,15001,50000,0,T,,
D000000103,JPMorgan Chase & Co,Commercial Banks,Mutual Fund,15001,50000,0,T,Y,Y
"",Federal Farm Credit Banks,Agricultural Svcs,,15001,50000,0,T,,
"",Federal Farm Credit Bank Notes,Agricultural Svcs,Note/Note Receivable,15001,50000,0,T,,
"",Consumer Discretionary Select SPDR,Misc Business,,15001,50000,0,T,,
"",California St,Unknown,Government Bond,15001,50000,0,T,,
"",Materials Select Sector SPDR Fund,Chemicals,Mutual Fund,2002,30000,0,T,,
"",Vanguard Telecomm Services ETF,Telecom Svcs,Mutual Fund,1001,15000,0,T,,
"",Vanguard Telecomm Services ETF,Telecom Svcs,,1001,15000,0,T,,
"",Merrill Lynch/Cash,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
"",Los Angeles Calif Uni Sch Dist Ser,Unknown,Government Bond,1001,15000,0,T,,
"",Goldman Sachs Cash Account,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
"",Consumer Discretionary Select SPDR,Misc Business,Mutual Fund,1001,15000,0,T,,
"",California Various Purpose Bond,Unknown,Government Bond,1001,15000,0,T,,
"",California Economic Recovery Bond,Unknown,Government Bond,1001,15000,0,T,,
