orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",MetLife Whole Life Insurance policy,,Insurance policies & Annuities,100002,200000,0,Y,,
"",Advisor One Funds HRZ ACTV Fund,,Mutual Fund,192825,192825,0,Y,,
"",Doubleline Total Return Bond Fund,,Mutual Fund,49942,49942,0,Y,,
"",Bank Deposit Sweep Program cash,,Cash/Money Market/Savings/Checking,27070,27070,0,Y,,
"",Guggenheim Macro Opportunities Fund,,Mutual Fund,26816,26816,0,Y,,
"",William Blair Bond Fund,,Mutual Fund,25734,25734,0,Y,,
"",Touchstone Sands Cap Select Growth Fund,,Mutual Fund,17376,17376,0,Y,,
D000000103,JPMorgan Chase & Co,Commercial Banks,,1001,15000,0,Y,Y,Y
"",Iberia Banks Checking Account,,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Congressional FCU/Checking,,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Bank Deposit Sweep cash,,Cash/Money Market/Savings/Checking,12655,12655,0,Y,,
"",Deutsche Floating Rate Fund,,Mutual Fund,12066,12066,0,Y,,
"",Strategic Income opportunities fixed income,,Mutual Fund,12055,12055,0,Y,,
"",Strategic Income Opportunities,,Mutual Fund,12055,12055,0,Y,,
"",Oakmark Global Select Fund,,Mutual Fund,11886,11886,0,Y,,
"",First Trust Large CP Core Alpha Com,,Mutual Fund,11031,11031,0,Y,,
"",Loomis Sayles Bond Fund,,Mutual Fund,10093,10093,0,Y,,
"",Loomis Sayles Bond fixed income,,Mutual Fund,10093,10093,0,Y,,
"",Powershares ETF Trust DYNM Lrg CP GR,,Mutual Fund,9856,9856,0,Y,,
"",Parametric Emerging Markets Fund,,Mutual Fund,9840,9840,0,Y,,
"",Lazard International Strategic Equity,,Mutual Fund,9320,9320,0,Y,,
"",Baron Emerging Markets fund equity,,Mutual Fund,8358,8358,0,Y,,
"",First Trust Large CP VL Alphadex,,Mutual Fund,8128,8128,0,Y,,
"",Harbor Fund International,,Mutual Fund,7678,7678,0,Y,,
"",BBH Core Select Retail Class Shares,,Mutual Fund,7640,7640,0,Y,,
"",AQR - Managed Futures Strategy HV Fund,,Mutual Fund,7556,7556,0,Y,,
D000000103,JPMorgan Chase & Co,Commercial Banks,Cash/Money Market/Savings/Checking,7395,7395,0,Y,Y,Y
"",AQR Funds Diversified Arbitrage Fund,,Mutual Fund,7320,7320,0,Y,,
"",PIMCO Funds Trends Strg D,,Mutual Fund,7274,7274,0,Y,,
"",Floating Rate Fund fixed income,,Mutual Fund,6993,6993,0,Y,,
"",Floating Rate Fund,,Mutual Fund,6993,6993,0,Y,,
"",Arbitrage Event-Driven Fund,,Mutual Fund,6814,6814,0,Y,,
"",SPDR Index SHS Funds MSCI ACWI equity,,Mutual Fund,6499,6499,0,Y,,
"",American Beacon Funds AHL MNG INV Fund,,Mutual Fund,5870,5870,0,Y,,
"",Vanguard Bond Index Fund Total Bond Market,,Mutual Fund,5249,5249,0,Y,,
"",Brandes Emergring Markets Fund,,Mutual Fund,5022,5022,0,Y,,
"",iShares Short Treasury Bond ETF,,Mutual Fund,4960,4960,0,Y,,
"",T Rowe Price European Stock,,Mutual Fund,4194,4194,0,Y,,
"",FMI Large Cap equity,,Mutual Fund,3739,3739,0,Y,,
"",FMI Funds Large Cap Fund,,Mutual Fund,3739,3739,0,Y,,
"",Clipper Fund equity,,Mutual Fund,3413,3413,0,Y,,
"",Clipper Fund,,Mutual Fund,3413,3413,0,Y,,
"",Oakmark Fund,,Mutual Fund,2994,2994,0,Y,,
"",Eurofund,,Mutual Fund,2046,2046,0,Y,,
"",Congressional FCU/Savings,,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
