orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",WH First 2000 Qualified Blind Trust,Unknown,"Brokerage, IRA, 401k",5000001,25000000,0,T,,
"",William H First Gst Exempt 2000 Qualifi,Unknown,"Brokerage, IRA, 401k",1000001,5000000,0,T,,
"",William H First Charitable Remainder 20,Unknown,"Brokerage, IRA, 401k",1000001,5000000,0,T,,
"",McLaughlin Bancshares,Commercial Banks,,1000001,1000001,1,T,,
"",Karyn M First 2000 Qualified Blind Trust,Unknown,"Brokerage, IRA, 401k",1000001,1000001,1,T,,
"",Undeveloped Commercial/Residential Land,Real Estate,,500001,1000000,0,T,,
"",Vanguard Windsor Fund,Unknown,Mutual Fund,100001,250000,0,T,,
"",Vanguard Explorer Fund,Unknown,Mutual Fund,100001,250000,0,T,,
"","Undeveloped Farmland/Lorenzo, TX",Crop Production,,50001,100000,0,T,,
"",Citicorp Trust Bank FSB,Commercial Banks,Unknown,50001,100000,0,T,,
"",Citibank South Dakota Bank Deposit Prog,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,T,,
"",Citibank Bank Deposit Program,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,T,,
"",AmSouth Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,T,,
"",AIM Constellation Fund,Unknown,Mutual Fund,50001,100000,0,T,,
"","Undeveloped Farmland/Crosbyton, TX",Crop Production,,15001,50000,0,T,,
"",Security Bank Money Market Checking,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,T,,
"",Orthodontic Supply Inc,Pharm/Health Prod,,15001,50000,0,T,,
"",Northern Trust Inst Govt Portfolio,Unknown,Mutual Fund,15001,50000,0,T,,
"",MFS Value Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",Merrill Lynch IRA,Unknown,"Brokerage, IRA, 401k",15001,50000,0,T,,
"",Merrill Lynch Bank Deposit Program,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,T,,
"",Laguna Vista Residential Development,Unknown,,15001,50000,0,T,,
"",SFDH Assoc,Unknown,,2002,30000,0,T,,
"",US Senate Federal Credit Union/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
"",SunTrust Banks/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
"",Smith Barney Money Fund,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
"",Merrill Lynch Bank USA,Commercial Banks,,1001,15000,0,T,,
"",Lord Abbett Mid Cap Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",Universal Financial Bank Deposit Program,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,T,,
"",Citibank West FSB Bank Deposit Program,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,T,,
"",Citibank USA Bank Deposit Program,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,T,,
"",Citibank Texas Bank Deposit Program,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,T,,
"",Citibank Nevada Bank Deposit Program,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,T,,
"",Citibank FSB Bank Deposit Program,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,T,,
"",Citibank Delaware Bank Deposit Program,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,T,,
"",Citibank Banamex USA Bank Deposit Prog,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,T,,
"",Bay Area Hotel Assoc,Lodging/Tourism,Unknown,0,1000,0,T,,
