orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",TIAA-CREF Retirement Annuity,Unknown,Insurance policies & Annuities,100001,250000,0,Y,,
"",Rydex OTC Index Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Fidelity Municipal Money Market,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",First Union Bank Account,Unknown,Cash/Money Market/Savings/Checking,65002,150000,0,Y,,
"",Firsthand Technology Value Fund,Unknown,Mutual Fund,51002,115000,0,Y,,
"",Janus Global Technology Fund,Unknown,Mutual Fund,16002,65000,0,Y,,
"",Rydex OTC Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Riversource Emerging Growth Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Congressional FCU Accounts,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",NASDAQ 100 Trust,Unknown,Mutual Fund,2002,30000,0,Y,,
"",S&P Depository Receipts,Unknown,Mutual Fund,1001,15000,0,Y,,
"",PHBG Technology Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Nevis Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Janus Olympus Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Liquid Assets Fund Money Market,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
