orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","6200 South Park Ave/Hamburg, NY",Real Estate,,100001,250000,0,T,,
"",Key Bank Money Market,Unknown,Cash/Money Market/Savings/Checking,52003,130000,0,T,,
"","H102 Snowpine Village/Ellicottville, NY",Real Estate,,50001,100000,0,T,,
"",First Niagara Bank,Commercial Banks,Cash/Money Market/Savings/Checking,50001,100000,0,T,,
"",Erie County Employees Credit Union,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,T,,
"",Pioneer Protected Principal Plus Fund II,Unknown,Mutual Fund,1001,15000,0,T,,
"",M&T Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
"",Growth Fund of America,Unknown,Mutual Fund,1001,15000,0,T,,
"",Congressional FCU/Savings,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,T,,
"",Congressional FCU/Checking,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,T,,
