orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Multi Color Corp Com St,Unknown,,15001,50000,0,Y,,
"",Med Act Inds Com St,Unknown,,15001,50000,0,Y,,
"",Matrix Serv Corp Com St,Unknown,,15001,50000,0,Y,,
"",Universal Stain & Alloy,Steel Production,,1001,15000,0,Y,,
"",Sigmatron International,Unknown,,1001,15000,0,Y,,
"",Raven Industries,Misc Mfg/Distrib,,1001,15000,0,Y,,
"",Merit Med Systems,Unknown,,1001,15000,0,Y,,
"",Marine Products,Unknown,,1001,15000,0,Y,,
"",Eagle Materials,Building Materials,,1001,15000,0,Y,,
"",Castle Am & Co,Unknown,,1001,15000,0,Y,,
"",Actuant Corp,Unknown,,1001,15000,0,Y,,
