orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Putnam Groves,Crop Production,,1000001,5000000,0,T,,
"",Vanguard Tax-Exempt Money Market,Unknown,Cash/Money Market/Savings/Checking,500001,1000000,0,T,,
"",Centerstate Bank Bartow Accounts,Unknown,Cash/Money Market/Savings/Checking,500001,1000000,0,T,,
"",Vanguard Value Index,Unknown,Mutual Fund,250001,500000,0,T,,
"",Vanguard Growth Index,Unknown,Mutual Fund,250001,500000,0,T,,
"",Vanguard Total International Stock Index,Unknown,Mutual Fund,100001,250000,0,T,,
"",Vanguard Mid Cap Index,Unknown,Mutual Fund,100001,250000,0,T,,
"",Vanguard Limited Term Tax-Exempt Fund,Unknown,Mutual Fund,100001,250000,0,T,,
"",Vanguard Intermediate Term Tax-Ex Fund,Unknown,Mutual Fund,100001,250000,0,T,,
D000022305,Vanguard Group,Securities/Invest,Mutual Fund,100001,250000,0,T,Y,
"",SunTrust Bank Account,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,T,,
"",Vanguard Small Cap Value Index,Unknown,Mutual Fund,50001,100000,0,T,,
"",Vanguard Small Cap Index,Unknown,Mutual Fund,50001,100000,0,T,,
"",Vanguard Short Term Tax-Exempt Fund,Unknown,Mutual Fund,50001,100000,0,T,,
"",Vanguard Prime Money Market,Securities/Invest,Cash/Money Market/Savings/Checking,50001,100000,0,T,,
"",Vanguard Long Term Tax-exempt Fund,Unknown,Mutual Fund,50001,100000,0,T,,
"",Vanguard 529 Plans,Unknown,Mutual Fund,50001,100000,0,T,,
"",T Rowe Price Blue Chip Growth Fund,Unknown,Mutual Fund,50001,100000,0,T,,
"",Vanguard Total Bond Market Index,Unknown,Mutual Fund,15001,50000,0,T,,
"",Vanguard Large Cap Index,Unknown,Mutual Fund,15001,50000,0,T,,
"","Office & Shop/Bartow, FL",Real Estate,,15001,50000,0,T,,
"",House,Real Estate,,15001,50000,0,T,,
"",Florida Prepaid College Plan,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,T,,
"",Dudley Putnam Inc,Crop Production,,15001,50000,0,T,,
"",US Savings Bonds,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
