orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Putnam Groves,Crop Production,,1000001,5000000,0,A,,
"",Community National Bank Accounts,Unknown,Cash/Money Market/Savings/Checking,500001,1000000,0,A,,
"",Colonial Bancgroup Bank Accounts,Unknown,Cash/Money Market/Savings/Checking,500001,1000000,0,A,,
"",Vanguard Total Stock Market Index,Unknown,Mutual Fund,250001,500000,0,A,,
"",Vanguard Tax Exempt Money Market,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,A,,
"",Vanguard Total International Index,Unknown,Mutual Fund,100001,250000,0,A,,
"",Vanguard Mid Cap Index,Unknown,Mutual Fund,100001,250000,0,A,,
"",Vanguard Limited Term Tax Exempt Fund,Unknown,Mutual Fund,100001,250000,0,A,,
"",Vanguard Intermediate Tax Exempt Fund,Unknown,Mutual Fund,100001,250000,0,A,,
"",Vanguard Small Cap Value Index,Unknown,Mutual Fund,50001,100000,0,A,,
"",Vanguard Small Cap Growth Index,Unknown,Mutual Fund,50001,100000,0,A,,
"",Vanguard Long Term Tax Exempt Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",Vanguard High Yield Tax Exempt Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",Vanguard 529 Plans,Unknown,Mutual Fund,50001,100000,0,A,,
"",SunTrust Banks account,Commercial Banks,Cash/Money Market/Savings/Checking,50001,100000,0,A,,
"",Vanguard Value Index,Unknown,Mutual Fund,15001,50000,0,A,,
"",Vanguard Small Cap Index,Unknown,Mutual Fund,15001,50000,0,A,,
"",Vanguard Large Cap Index,Unknown,Mutual Fund,15001,50000,0,A,,
"",Vanguard Growth Index,Unknown,Mutual Fund,15001,50000,0,A,,
"",T Rowe Price Equity Income Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",T Rowe Price Blue Chip Growth Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"","Office & Shop/Bartow, FL",Real Estate,,15001,50000,0,A,,
"",Florida Prepaid College Plan,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
"",Dudley Putnam Inc,Crop Production,,15001,50000,0,A,,
"",Vanguard Prime Money Market,Securities/Invest,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",US Savings Bonds,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
D000025032,Colonial Bancgroup,Commercial Banks,,1001,15000,0,A,Y,
