orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Security Bank of CA/CD,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Penn Mutual Life Insurance Retirement,Unknown,"Brokerage, IRA, 401k",100001,250000,0,Y,,
"",Legislators Retirement System,Unknown,"Brokerage, IRA, 401k",100001,250000,0,Y,,
"",Congressional Federal Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Arrowhead Credit Union/CD,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Charles Schwab IRA,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",Arrowhead Credit Union-Mtg On residence,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",50001,100000,0,Y,,
"",Security Bank of CA,Commercial Banks,,15001,50000,0,Y,,
"",Lewis Family Trust,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Charles Schwab Money Market IRA,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
