orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
D000000200,Pepsico Inc,Food & Beverage,,50001,100000,0,A,Y,
"",Neuberger Berman Socially Responsive Trust Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",Veridian Credit Union CDs,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
"",Venture Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Thornburg International Value Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Templeton Global Bond Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",PIMCO Total Return Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Pimco All Asset All Authority Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Loomis Sayles Investment Grade Bond Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Iowa Public Employees' Retirement System,Unknown,Insurance policies & Annuities,15001,50000,0,A,,
"",Invesco Balanced Risk Allocation Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Hartford Mid Cap Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Growth Fund of America Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Goldman Sachs Strategic Income Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",EuroPacific Growth Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Eaton Vance Floating Rate & High Income Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Columbia Mid Cap Value Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Cohen & Steers Realty Fund,Real Estate,,15001,50000,0,A,,
"",Blackrock Equity Dividend Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Insured Bank Program Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
