orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Streettracks Gold Trust ETF,Mining,Mutual Fund,1000001,5000000,0,Y,,
"","Milwaukee, WI Redev Auth Bond",Unknown,Government Bond,250003,600000,0,Y,,
"",US Treasury Bond,Unknown,Government Bond,250005,500000,0,Y,,
"",Florida Real Estate,Real Estate,,250001,500000,0,Y,,
"","Eau Claire, WI G/O Bonds",Unknown,Government Bond,200002,500000,0,Y,,
"",Financing Corp Cpn Strips,Unknown,,115002,300000,0,Y,,
"",Wisconsin Bonds,Unknown,Government Bond,100001,250000,0,Y,,
"",Will County IL Cmnty USD Bonds,Unknown,Government Bond,100001,250000,0,Y,,
"",Will & Kendall Counties G/O Bond,Unknown,Government Bond,100001,250000,0,Y,,
"","Waupun, WI Sch Dist G/O Bonds",Unknown,Government Bond,100001,250000,0,Y,,
"","Waterville, MN G/O Bond",Unknown,Government Bond,100001,250000,0,Y,,
"","Valparaiso, IN Sewer Rev Bond",Unknown,Mutual Fund,100001,250000,0,Y,,
"",Tri-Creek 2002 High Bond,Unknown,Government Bond,100001,250000,0,Y,,
"","St Paul, MN Cap Improvement G/O Bond",Unknown,Government Bond,100001,250000,0,Y,,
"",Southeast WI Pro Baseball Bond,Unknown,Government Bond,100001,250000,0,Y,,
"",Pine Grove PA Area Sch Dist GO School Bd,Unknown,Government Bond,100001,250000,0,Y,,
"","Osakis, MN ISD 213 G/O Bonds",Unknown,Government Bond,100001,250000,0,Y,,
"","Orono, MN Hsg & Redev Bond",Unknown,Government Bond,100001,250000,0,Y,,
"","Oregon, WI School District G/O Bond",Unknown,Government Bond,100001,250000,0,Y,,
"",North Dakota Bldg Bond,Unknown,Government Bond,100001,250000,0,Y,,
"","New York, NY G/O Bond",Unknown,Government Bond,100001,250000,0,Y,,
"","Milwaukee County, WI Bond",Unknown,Government Bond,100001,250000,0,Y,,
"","Menomonee Falls, WI G/O Bond",Unknown,Government Bond,100001,250000,0,Y,,
"",McHenry Cnty IL Cmnty G/O HSD Apprec Bnd,Unknown,Government Bond,100001,250000,0,Y,,
"","Marysville, OH Wastewater Bond",Unknown,Government Bond,100001,250000,0,Y,,
"",Maple Grove MN G/O Bond,Unknown,Government Bond,100001,250000,0,Y,,
"","Mankato, MN G/O Bond",Unknown,Government Bond,100001,250000,0,Y,,
"","Lawrenceburg, IN School Building Bond",Unknown,Government Bond,100001,250000,0,Y,,
"","Lake County, IN Pk Dist Bond",Unknown,Government Bond,100001,250000,0,Y,,
"","Kenosha County, WI G/O Bonds",Unknown,Government Bond,100001,250000,0,Y,,
"","Greenwood, In Sch Bldg Bond",Unknown,Government Bond,100001,250000,0,Y,,
"","Greensburg, IN Sch Bldg Bond",Unknown,Government Bond,100001,250000,0,Y,,
"","Green Bay, WI Met Sewer Dist G/O Sew Sys",Unknown,Government Bond,100001,250000,0,Y,,
"","Green Bay, WI G/O Corp Purp Bonds",Unknown,Government Bond,100001,250000,0,Y,,
"",Greater Clark Cnty Sch Bldg Corp Ind Jef,Unknown,Government Bond,100001,250000,0,Y,,
"","Fridley, MN SD 014 G/O Bond",Unknown,Government Bond,100001,250000,0,Y,,
"","Freeborn County, MN G/O Bonds",Unknown,Government Bond,100001,250000,0,Y,,
"","Farmington, MN Isd G/O Bonds",Unknown,Government Bond,100001,250000,0,Y,,
"",Evansville-Vandrburgh G/O Bonds,Unknown,Government Bond,100001,250000,0,Y,,
"","Evanston, IL G/O Bonds",Unknown,Government Bond,100001,250000,0,Y,,
"","Chicago, IL Brd Ed G/O Bonds",Unknown,Government Bond,100001,250000,0,Y,,
"",Cash & Money Market Fund Balances,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Capital One Bank FSB Bonds,Commercial Banks,,100001,250000,0,Y,,
"","Anderson, IN Sew Wks Rev Bonds",Unknown,Government Bond,100001,250000,0,Y,,
