orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Mimsterial Pension Plan,Unknown,"Brokerage, IRA, 401k",100001,250000,0,Y,,
"",Vanguard Total Stock Market Index Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Personal Investment Plan,Unknown,Unknown,50001,100000,0,Y,,
"",Paddington Partners,Unknown,,50001,100000,0,Y,,
"",Vanguard Treasury Money Market,Unknown,Cash/Money Market/Savings/Checking,15002,51000,0,Y,,
"",Wells Fargo Emerg Market,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Janus Venture Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Dreyfus Founders Discovery,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Arkansas Diamond Defered Compensation,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",AIM European Growth Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Vanguard Total Stock Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",DWS Scudder Latin America Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Dreyfus Money Market Liquid Assets,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
