orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Old Horse Pasture Inc,Livestock,,1000001,5000000,0,Y,,
"",Lummis Livestock Co,Livestock,,1000001,5000000,0,Y,,
"",Equipoise Corp,Construction Svcs,,1000001,5000000,0,A,,
"",Arp & Hammond Hardware,Livestock,,1000001,5000000,0,Y,,
"","One E 16th St (comm. bldg)/Cheyenne, WY",Real Estate,,500001,1000000,0,A,,
"",Laramie River Ranch,Livestock,,500001,1000000,0,Y,,
"",Colony Bldg (comm bldg),Real Estate,,500001,1000000,0,A,,
"",Carey Black (comm bldg),Real Estate,,500001,1000000,0,A,,
"",First National Bank of Wyoming Bankshare,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,A,,
"","1112 Dunn (Warehouse)/Cheyenne, WY",Misc Business,,100001,250000,0,A,,
"",Wyoming Deferred Comp Account,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",Thrivent Large Cap growth fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Snowy Range Partners 2 LP,Unknown,,15001,50000,0,A,,
"",Snowy Range Partners 1 LP,Unknown,,15001,50000,0,A,,
"",Wyoming Conservation Alliance,Unknown,,1001,15000,0,A,,
D000064241,Vodafone Group,Telecom Svcs,,1001,15000,0,A,,
D000029582,United Rentals,Misc Services,,1001,15000,0,A,Y,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,1001,15000,0,A,Y,
"",Fidelity Magellan Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Builders Emerging Markets ETF,Unknown,Mutual Fund,1001,15000,0,A,,
"",WKW LLC,Unknown,,1,1000,0,A,,
"",Global Scope,Unknown,,1,1000,0,A,,
"",Dynamic Materials Inc,Unknown,,1,1000,0,Y,,
