orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Rental House - 2101 Walnut Street,Unknown,,100001,250000,0,H,,
"","Equipment, 100% Interest",Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",50001,100000,0,H,,
"",Putnam Growth Opportunities Fund,Unknown,Mutual Fund,15001,50000,0,H,,
"",Putnam Global Health Care Fund,Misc Health,,15001,50000,0,H,,
"",Putnam Global Health Care Fund,Misc Health,,15001,50000,0,A,,
"",Invesco Intl Growth Equity Trust,Unknown,Mutual Fund,15001,50000,0,H,,
"",Fidelity Puritan Fund,Unknown,Mutual Fund,15001,50000,0,H,,
"",Columbia Acorn International Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Columbia (Liberty) acorn Z,Unknown,Mutual Fund,15001,50000,0,H,,
"",Building,Real Estate,,15001,50000,0,H,,
"",American Funds Growth Fund of America,Unknown,Mutual Fund,15001,50000,0,H,,
"",Vanguard Institutional Index,Unknown,Mutual Fund,1001,15000,0,H,,
"",Putnam Growth Opportunities Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Lord Abbett Large Cap Core Stra Sep,Unknown,Mutual Fund,1001,15000,0,A,,
"",Invesco Intl Growth Equity Trust,Unknown,Mutual Fund,1001,15000,0,A,,
"",First Bank & Trust Savings account,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,H,,
"",First Bank & Trust Checking account,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,H,,
D000033672,First Bank & Trust,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,H,,
"",Fidelity Puritan Fund,Unknown,Mutual Fund,1001,15000,0,A,,
