orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Rental Property/Sea Island, GA",Real Estate,,1000001,5000000,0,N,,
"",Fifth Third Life Model Mod Aggressive,Unknown,Mutual Fund,600003,1250000,0,N,,
"",Lebanon House Inc,Lodging/Tourism,,500001,1000000,0,N,,
"",iShares Russell 1000 Index,Unknown,Mutual Fund,500001,1000000,0,N,,
"",Peavoir LLC,Real Estate,,250001,500000,0,N,,
"",Ohio Water Develop Auth Rev Bond,Unknown,Government Bond,200002,500000,0,N,,
"","Cincinnati, OH City School District Bond",Unknown,Government Bond,200002,500000,0,N,,
"",Fifth Third Short Term Bond Fund,Unknown,Mutual Fund,200003,450000,0,N,,
"",Vanguard Energy Fund,Misc Energy,,100001,250000,0,N,,
"",US Treasury Inflation Indexed Note NC,Unknown,Government Bond,100001,250000,0,N,,
"",Shaker Properties,Real Estate,,100001,250000,0,N,,
"",Ohio State G/O Bond,Unknown,Government Bond,100001,250000,0,N,,
"",Ohio Plain Local School Dist G/O Bond,Unknown,Government Bond,100001,250000,0,N,,
"",Ohio Mount Healthy OH City SD G/O Bond,Unknown,Government Bond,100001,250000,0,N,,
"",Ohio Mental Health Cap Facs Rev Bond,Unknown,Government Bond,100001,250000,0,N,,
"",Ohio Major New St Infrastructure Bond,Unknown,Government Bond,100001,250000,0,N,,
"",Ohio Kent City School Dist G/O Bond,Unknown,Government Bond,100001,250000,0,N,,
"",Ohio Building Auth Facilities Adult Bond,Unknown,Government Bond,100001,250000,0,N,,
"",Oakmark International Fund,Unknown,Mutual Fund,100001,250000,0,N,,
"",Note Receivable/Lebanon House Inc,Unknown,Note/Note Receivable,100001,250000,0,N,,
"",Longleaf International Fund,Unknown,Mutual Fund,100001,250000,0,N,,
"",iShares Russell Mid Cap Index,Unknown,Mutual Fund,100001,250000,0,N,,
"",Harbor International Fund,Unknown,Mutual Fund,100001,250000,0,N,,
"",Graustank LLC,Unknown,,100001,250000,0,N,,
"",Fairholme Funds,Unknown,Mutual Fund,100001,250000,0,N,,
"",Dreyfus International Stock Fund,Unknown,Mutual Fund,100001,250000,0,N,,
"",Columbia Mid Cap Value Fund,Unknown,Mutual Fund,100001,250000,0,N,,
"","Cleveland, OH Regional Transp Auth GO Bd",Unknown,Government Bond,100001,250000,0,N,,
"",Central Ohio Solid Waste Auth G/O Bond,Unknown,Government Bond,100001,250000,0,N,,
"",Blackrock Treasury Trust Fund,Unknown,Mutual Fund,100001,250000,0,N,,
"",Artisan International Fund,Unknown,Mutual Fund,100001,250000,0,N,,
"",DWS Large Cap Value Fund,Unknown,Mutual Fund,45003,150000,0,N,,
"",Vanguard Intermediate Term Corp,Unknown,Mutual Fund,50001,100000,0,N,,
"",RBB Boston Partners Long Short Equity Fd,Unknown,Mutual Fund,50001,100000,0,N,,
"",Puerto Rico Elec Pwr Au Rev Bond,Unknown,Government Bond,50001,100000,0,N,,
"",Prospector Opportunity Fund,Unknown,Mutual Fund,50001,100000,0,N,,
"",PIMCO Commodity RealReturn Strategy Fund,Unknown,Mutual Fund,50001,100000,0,N,,
"",Ohio Marysville Exempt Village SD GO,Unknown,Government Bond,50001,100000,0,N,,
"",Ohio Dayton City SD G/O Bond,Unknown,Government Bond,50001,100000,0,N,,
"",Longleaf Partners Small Cap,Unknown,Mutual Fund,50001,100000,0,N,,
"","Hamilton County, OH Sales Tax Rev Bond",Unknown,Government Bond,50001,100000,0,N,,
"",Fifth Third Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,N,,
"",BlackRock Mid Cap Value Fund,Unknown,Mutual Fund,50001,100000,0,N,,
"",Baron Small Cap Fund,Unknown,Mutual Fund,50001,100000,0,N,,
"",Municipal Bonds,Unknown,Government Bond,15001,50000,0,N,,
"",iShares Barclays Interm Govt,Unknown,Mutual Fund,15001,50000,0,N,,
"",Gateway Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Fidelity Us Bond Index,Unknown,Mutual Fund,15001,50000,0,N,,
"",Eaton Vance Atlanta Capital,Unknown,Mutual Fund,15001,50000,0,N,,
"",Caldwell & Orkin Market Opp,Unknown,Mutual Fund,15001,50000,0,N,,
"",Boston Co Small Cap Growth Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",American Funds Europacific Growth Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",American Funds American Balanced Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Fidelity Diversified International Fund,Unknown,Mutual Fund,1001,16000,0,N,,
"",Fidelity Cap Appreciation,Unknown,Mutual Fund,1001,16000,0,N,,
"",Wells Fargo Cap Value Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Vanguard Mid Cap Index,Unknown,Mutual Fund,1001,15000,0,N,,
"",Vanguard 500 Index Signal,Unknown,Mutual Fund,1001,15000,0,N,,
"",Van Kampen Mid Cap Growth Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",UBS Bank USA Deposit Account,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,N,,
"",Templeton Foreign Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",T Rowe Price New Horizon Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",PNC Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,N,,
"",Franklin Balance Sheet Investment Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Fifth Third Prime Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,N,,
"",Fidelity Retire Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,N,,
"",Dreyfus Small Cap Stock Index,Unknown,Mutual Fund,1001,15000,0,N,,
"",WFA SM Cap Val INV,Unknown,Mutual Fund,0,1000,0,N,,
"",Presidio Fund,Unknown,Unknown,0,1000,0,N,,
"",Ohio Univ of Cincinnati COP NC,Unknown,Government Bond,0,1000,0,N,,
"",Ohio Highland Local School Dist G/O Bond,Unknown,Government Bond,0,1000,0,N,,
"",Ohio Columbus G/O Bond,Unknown,Government Bond,0,1000,0,N,,
"",Ohio Bowling Green St Univ Gen Rec Bond,Unknown,Government Bond,0,1000,0,N,,
"",Ashwood Farms,Crop Production,,0,1000,0,N,,
