orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",American Funds Growth Fund of America,Unknown,Mutual Fund,53827,53827,0,Y,,
"",Franklin Custodian Funds,Unknown,Mutual Fund,50006,50006,0,Y,,
"",Bank of America account,Commercial Banks,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",American AMCAP Fund,Unknown,Mutual Fund,48243,48243,0,Y,,
"",Van Kampen Comstock Fund,Unknown,Mutual Fund,26968,26968,0,Y,,
"",American Mutual Fund,Unknown,Mutual Fund,16046,16046,0,Y,,
"",Wright Patman Congressional FCU,Credit Unions,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Retirement Reserves Fund,Unknown,Cash/Money Market/Savings/Checking,11550,11550,0,Y,,
"",First Eagle Overseas Fund,Unknown,Mutual Fund,10358,10358,0,Y,,
"",Merrill Lynch Bank Deposit Program,Unknown,Cash/Money Market/Savings/Checking,7805,7805,0,Y,,
"",UAM FPA Crescent Portfolio,Unknown,Mutual Fund,3556,3556,0,Y,,
"",Oakmark Fund,Unknown,Mutual Fund,3550,3550,0,Y,,
"",CMA Money Fund,Unknown,Cash/Money Market/Savings/Checking,2250,2250,0,Y,,
