orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Timber & Pasture Land 800 acre/Fort Mill,Real Estate,,5000001,25000000,0,Y,,
"",York Bancshares,Commercial Banks,,1000001,5000000,0,Y,,
"",Residence & lot/3701 Porter St NW/DC,Real Estate,,500001,1000000,0,Y,,
D000000090,Bank of America,Commercial Banks,,500001,1000000,0,Y,Y,Y
"",Sonoco Products,Misc Mfg/Distrib,,250001,500000,0,Y,,
"",NY Life Insurance Whole Life Policy,Unknown,Insurance policies & Annuities,250001,500000,0,Y,,
"","233 Kings Mountain Street/York, SC",Real Estate,,250001,500000,0,Y,,
"","19 N Congress Street/York, SC",Real Estate,,100001,250000,0,Y,,
"",Bank of York NOW,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",Bank of York IRA,Unknown,"Brokerage, IRA, 401k",16002,65000,0,Y,,
"",Phoenix Home Life Whole Life Policy,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"",Life of Virginia Whole Life Policy,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"",Lake Wylie Plaza Assoc,Unknown,,15001,50000,0,Y,,
"",Congressional Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",SunTrust Banks/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Equitable Whole Life Policy,Unknown,Insurance policies & Annuities,1001,15000,0,Y,,
"",Bank of York Investment Management A/C,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
"",Bank of America account,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Waterman Marine,General Contractors,,1,1000,0,Y,,
"",RSI Holding Inc,Unknown,,1,1000,0,Y,,
"",Delta Woodside Inc,Textiles,,1,1000,0,Y,,
