orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Dodge & Cox Balanced Fund,Unknown,Mutual Fund,37573,37573,0,Y,,
"",American Balanced Fund,Unknown,Mutual Fund,27296,27296,0,Y,,
"",First Eagle Global Fund,Unknown,Mutual Fund,22738,22738,0,Y,,
D000033211,Dodge & Cox,Securities/Invest,Mutual Fund,22057,22057,0,Y,,
"",iShares S&P Mid Cap 400 Barra Value Fund,Unknown,Mutual Fund,20160,20160,0,Y,,
"",Templeton Growth Fund,Unknown,Mutual Fund,18788,18788,0,Y,,
"",Calamos Growth Fund,Unknown,Mutual Fund,10045,10045,0,Y,,
"",Standard & Poors Depository Receipts,Unknown,Mutual Fund,9610,9610,0,Y,,
"",Income Fund of America,Unknown,Mutual Fund,9497,9497,0,Y,,
"",American Funds Growth Fund of America,Unknown,Mutual Fund,9360,9360,0,Y,,
"",Thrivent Large Cap Stock Fund,Unknown,Mutual Fund,8716,8716,0,Y,,
"",iShares S&P 500 Barragro Growth Index,Unknown,Mutual Fund,8662,8662,0,Y,,
"",Dreyfus Mid Cap Value Fund,Unknown,Mutual Fund,8367,8367,0,Y,,
"",Oppenheimer Global Fund,Unknown,Mutual Fund,7122,7122,0,Y,,
"",Federated Capital Appreciation Fund,Unknown,Mutual Fund,5289,5289,0,Y,,
"",Tamarack Investment Funds Prime,Unknown,Cash/Money Market/Savings/Checking,5104,5104,0,Y,,
