orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",My Other Garage,Misc Services,,100001,250000,0,A,,
"","Vacant Lot/Ogallala, NE",Real Estate,,15001,50000,0,A,,
"",Valley Bank & Trust,Commercial Banks,,1001,15000,0,A,,
"",State Farm TSA,Unknown,Mutual Fund,1001,15000,0,A,,
"",State Farm Small Cap Index,Unknown,Mutual Fund,1001,15000,0,A,,
"",State Farm Mutual Funds Bond Funds,Unknown,Mutual Fund,1001,15000,0,A,,
"",State Farm Large Cap Index,Unknown,Mutual Fund,1001,15000,0,A,,
"",State Farm International Index,Unknown,Mutual Fund,1001,15000,0,A,,
"",Nebraska Teacher Retirement,Unknown,"Brokerage, IRA, 401k",1001,15000,0,A,,
"",Congressional Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
