orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",JCF Properties,Real Estate,,5000001,25000000,0,N,,
"",Fleming Subway Restaurants,Food & Beverage,,1000001,5000000,0,N,,
"",Fleming Franchise Development,Food & Beverage,,1000001,5000000,0,N,,
"","Rental Property/Dallas, TX",Real Estate,,250001,500000,0,N,,
"",Park City Health Services APMC Med Clin,Unknown,,250001,500000,0,N,,
"","Rental Property/Durham, NC",Real Estate,,100001,250000,0,N,,
"",JCF Management,Unknown,,100001,250000,0,N,,
"",MFS International Growth,Unknown,Mutual Fund,50001,100000,0,N,,
"",Lincoln Financial Life Insurance Policy,Unknown,Insurance policies & Annuities,50001,100000,0,N,,
"",Fleming Tutoring,Unknown,,50001,100000,0,N,,
"",Blackrock Global Allocation Fund,Securities/Invest,Mutual Fund,30002,100000,0,N,,
"",Blackrock Eurofund,Unknown,Mutual Fund,30002,100000,0,N,,
"",Washington Mutual Investors Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Vanguard Star Fund 401k,Unknown,Mutual Fund,15001,50000,0,N,,
"",Tamarack Enterprise Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",MFS Emerging Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Fleming for Congress loan,Unknown,Note/Note Receivable,15001,50000,0,N,,
"",Blackrock Pacific Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Blackrock Developing,Unknown,Mutual Fund,15001,50000,0,N,,
"",American Funds New Perspective Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",American Funds Investment Co of America,Unknown,Mutual Fund,15001,50000,0,N,,
"",American Balanced Fund - RZ,Unknown,Mutual Fund,15001,50000,0,N,,
"",Alliance Bernstein International,Unknown,Mutual Fund,15001,50000,0,N,,
"",Vanguard Mutual Fund 500 Index,Unknown,Mutual Fund,1001,15000,0,N,,
"",Value Line Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",SmallCap World Fund - RZ,Unknown,Mutual Fund,1001,15000,0,N,,
"",Regions Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,N,,
"",Putnam Growth OPPS,Unknown,Mutual Fund,1001,15000,0,N,,
"",Navy Federal Credit Union/Savings,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,N,,
"",Munder Internet Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Income Fund of America - RZ,Unknown,Mutual Fund,1001,15000,0,N,,
"",Growth Fund of America - RZ,Unknown,Mutual Fund,1001,15000,0,N,,
"",Fidelity Destiny Plans II O,Unknown,Mutual Fund,1001,15000,0,N,,
"",EuroPacific Growth Fund - RZ,Unknown,Mutual Fund,1001,15000,0,N,,
"",Carter FCU/Checking & Savings,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,N,,
"",Capital One Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,N,,
"",Bankcorp Bank HSA Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,N,,
"",American Funds World Growth & Income,Unknown,Mutual Fund,1001,15000,0,N,,
"",American Funds New World Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",American Funds Income Fund of America,Unknown,Mutual Fund,1001,15000,0,N,,
"",American Funds Growth Fund of America,Unknown,Mutual Fund,1001,15000,0,N,,
"",Aim Technology Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Fleming Leasing,Unknown,,1,1000,0,N,,
"",ATB Construction & Maintenance,General Contractors,,1,1000,0,N,,
