orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Transamerica Vanguard VTTVX Retirement 403(b),,"Brokerage, IRA, 401k",1000001,5000000,0,T,,
"",Fidelity Vanguard 2025,,Mutual Fund,1000001,5000000,0,T,,
"",TIAA/CREF 403(B),,"Brokerage, IRA, 401k",350002,750000,0,T,,
"",Vanguard 2010 VTXVX Retirement 401(k),,Mutual Fund,100001,250000,0,T,,
"",Rental House Pennington Rocky Hill,Real Estate,,100001,250000,0,T,,
"","Rental cabins, 91 Old Hawkeye Rd",,,100001,250000,0,T,,
"",Lancefield Farm,,,100001,250000,0,T,,
D000019566,Wells Fargo Bank,Commercial Banks,Cash/Money Market/Savings/Checking,50001,100000,0,T,,
D000000487,US Bancorp,Commercial Banks,,50001,100000,0,T,Y,
"",Fidelity Balanced Fund,,Mutual Fund,15001,50000,0,T,,
D000000149,Bristol-Myers Squibb,Pharm/Health Prod,,15001,50000,0,T,Y,
"",iShares Core S&P Total US Stock Market ETF,,Mutual Fund,1001,15000,0,T,,
"",Congressional Federal Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
"",Community Bank,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
