orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Community Bank of Broward,Commercial Banks,,101002,265000,0,Y,,
"",Community Bank of Broward/Savings Account,Unknown,Cash/Money Market/Savings/Checking,32004,130000,0,Y,,
"",529 Florida Prepaid College Plan,Unknown,"Brokerage, IRA, 401k",3003,45000,0,Y,,
"",State of israel 4th Mazel Tov savings,Unknown,Cash/Money Market/Savings/Checking,2002,30000,0,Y,,
"",Vanguard Energy Fund,Misc Energy,Mutual Fund,1001,15000,0,Y,,
"",Legg Mason Clear Br Agg Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Mid Cap Stock Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",DNC 401K SSGA Cash Series US Gov't Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Community Bank of Broward/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Wells Fargo Bank N A Savings Account,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
"",Franklin Small Mid Growth,Unknown,Mutual Fund,1,1000,0,Y,,
"",Financial Services Fund,Unknown,Mutual Fund,1,1000,0,Y,,
