orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",E 706 Highland Blvd/Spokane WA,Real Estate,,250001,500000,0,T,,
"",Fan Mar Partnership,Unknown,,100001,250000,0,T,,
"",New Perspective Fund,Unknown,Mutual Fund,30002,100000,0,T,,
"",Growth Fund of America,Unknown,Mutual Fund,15001,50000,0,T,,
"",EuroPacific Growth Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",Dean Witter American Value Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",Dean Witter American Opportunities Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",American Mutual Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",Van Kampen American Trust American Pac F,Unknown,Mutual Fund,1001,15000,0,T,,
"",Thrift Savings account - US House,Unknown,"Brokerage, IRA, 401k",1001,15000,0,T,,
"",Piper Jeffrey Money Market - US Bank,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
"",First Union Bank - Wachovia,Unknown,,1001,15000,0,T,,
"",Congressional Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
"",Biokey International,Unknown,,1001,15000,0,T,,
