orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",GO Ranches Inc,Livestock,,2000002,10000000,0,T,,
"",Chrysler LLC,Automotive,,2000002,10000000,0,T,,
"",Western Capital Assoc,Unknown,,1000002,2000000,0,T,,
"",Suburban Propane Partners,Oil & Gas,,500002,1000000,0,T,,
"",Providence Development Group,Unknown,Note/Note Receivable,500002,1000000,0,T,,
"",Wells Fargo Money Market,Unknown,Cash/Money Market/Savings/Checking,230004,600000,0,T,,
"",Thornburg International Value Fund,Unknown,Mutual Fund,250001,500000,0,T,,
D000059527,Pro-team Inc,Unknown,,200002,500000,0,T,,
"",General Fire & Casualty,Insurance,,200002,500000,0,T,,
D000000163,Freddie Mac Bond,Real Estate,,200004,400000,0,T,Y,
D000000071,Citigroup Inc,Commercial Banks,,117005,280000,0,T,Y,
"",Needham Growth Fund,Unknown,Mutual Fund,100001,250000,0,T,,
"","Residential Rental/Boise, ID",Real Estate,,100002,200000,0,T,,
"",National Rural Utilities Bond,Unknown,,100002,200000,0,T,,
D000000106,Morgan Stanley,Securities/Invest,,100002,200000,0,T,Y,
"",Craftin Apartments,Real Estate,,100002,200000,0,T,,
"",Allied Signal,Unknown,,100002,200000,0,T,,
"",WE Pierce Building Assoc,Unknown,,30002,100000,0,T,,
"",Washington Trust Bank,Commercial Banks,Cash/Money Market/Savings/Checking,30002,100000,0,T,,
"",USA Education,Unknown,,30002,100000,0,T,,
"",US Bancorp Med Term,Unknown,Mutual Fund,30002,100000,0,T,,
"",Tocqueville International Value Fund,Unknown,Mutual Fund,50001,100000,0,T,,
"",T Rowe Price Midcap Value Fund,Unknown,Mutual Fund,50001,100000,0,T,,
D000026566,Idaho Power,Electric Utilities,,30002,100000,0,T,,
D000021794,HSBC Finance Corp,Finance/Credit,,30002,100000,0,T,,
"",Heartland Select Value Fund,Unknown,Mutual Fund,30002,100000,0,T,,
"",Congressional Federal Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,30002,100000,0,T,,
"",Columbia Conservative High Yield Fund,Unknown,Mutual Fund,30002,100000,0,T,,
"",Bank One,Commercial Banks,Unknown,30002,100000,0,T,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,17003,80000,0,T,Y,
D000000374,Cisco Systems,Electronics Mfg/Eqp,,17003,80000,0,T,Y,
D000000123,American International Group,Insurance,,17003,80000,0,T,Y,
D000000367,Wal-Mart Stores,Retail Sales,,15001,50000,0,T,Y,
D000021573,Wachovia Corp,Commercial Banks,,15001,50000,0,T,Y,
D000000348,UnitedHealth Group,Health Services,,15001,50000,0,T,Y,
