orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Thrift Savings Plan, 100% Interest",Unknown,Mutual Fund,500001,1000000,0,O,,
"","Personal Residence/Detroit Lakes, MN",Real Estate,,500001,1000000,0,O,,
"","Condominium/Washington, DC",Real Estate,,250001,500000,0,O,,
"",Peterson Farms Partnership,Unknown,,100001,250000,0,O,,
"",Wright Patnam Congressional FCU,Unknown,"Brokerage, IRA, 401k",15001,50000,0,O,,
"",Williston Basin Mid North America,Unknown,,1001,15000,0,O,,
"",Washington Mutual Invs Fund,Unknown,Mutual Fund,1001,15000,0,O,,
D000029616,Usaa,Insurance,Unknown,1001,15000,0,O,Y,
"",Hartford Equity Income Fund,Unknown,Mutual Fund,1001,15000,0,O,,
"",Hartford Dividend & Growth Fund,Unknown,Mutual Fund,1001,15000,0,O,,
"",Growth Fund of America Fund,Unknown,Mutual Fund,1001,15000,0,O,,
"",Franklin Flex Cap Growth Fund,Unknown,Mutual Fund,1001,15000,0,O,,
"","Bremer Bank Detroit Lakes, Mn",Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,O,,
"",American Funds Income Fund of America,Unknown,Mutual Fund,1001,15000,0,O,,
"",American Funds Capital World Growth & Income Fund,Unknown,Mutual Fund,1001,15000,0,O,,
"",American Funds Capital Income Builder Fund,Unknown,Mutual Fund,1001,15000,0,O,,
"",Amcap Fund,Unknown,Mutual Fund,1001,15000,0,O,,
"",AFS Global Balanced Fund,Unknown,Mutual Fund,1001,15000,0,O,,
"",1st Eagle Global Fund,Unknown,Mutual Fund,1001,15000,0,O,,
"",Lakewest Properties,Unknown,,1,1000,0,O,,
