orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","CR 334 #405/Ignacio, CO",Real Estate,,1000001,5000000,0,A,,
"",Nighthorse Inc,Misc Mfg/Distrib,,1000001,1000001,1,A,,
"","450 New Jersey Ave SE/Washington, DC",Real Estate,,500001,1000000,0,A,,
"","245 Goddard Ave/Ignacio, CO",Real Estate,,500001,1000000,0,A,,
"",Federal Thrift Savings Plan,Unknown,"Brokerage, IRA, 401k",250001,500000,0,A,,
"","CR 334 #715/Ignacio, CO",Real Estate,,250001,500000,0,A,,
"","CR 334 #1222/Ignacio, CO",Real Estate,,250001,500000,0,A,,
"","556 2nd Avenue/Durango, CO",Real Estate,,250001,500000,0,A,,
"","541 CR 541/Ignacio, CO",Real Estate,,250001,500000,0,A,,
"","520 2nd Street/Durango, CO",Real Estate,,250001,500000,0,A,,
"","506-510 2nd Ave/Durango, CO",Real Estate,,250001,500000,0,A,,
"",American Express Mutual Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",Wells Fargo Bank Account,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
