orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",PERS Money Purchase Annuity,Unknown,Insurance policies & Annuities,250001,500000,0,Y,,
"",Deferred Compensation Program of Ohio,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",100001,250000,0,Y,,
"","Condominium/Cape Haze, FL",Real Estate,,100001,250000,0,Y,,
"",Ohio State Highway Cap Improvement Bond,Unknown,Government Bond,50001,100000,0,Y,,
"",Ohio State Building Authority Facs Admin,Unknown,Government Bond,30002,100000,0,Y,,
"",Ohio Public Facs Common Mental Hlth Bond,Unknown,Government Bond,50001,100000,0,Y,,
"",Lehman Brothers Bank/CD,Unknown,Cash/Money Market/Savings/Checking,16002,65000,0,Y,,
"",Ginnie Mae Bond,Real Estate,,4004,60000,0,Y,,
"","Wright State, OH General MBIA Bond",Unknown,Government Bond,15001,50000,0,Y,,
"","Waverly, OH City School Dist FSA Bond",Unknown,Government Bond,15001,50000,0,Y,,
"",U-Dump Trailers,Unknown,,15001,50000,0,Y,,
"","Toledo, OH Water Works Bond",Unknown,Government Bond,15001,50000,0,Y,,
"","Toledo, OH Sewer System Rev Rfdg Bond",Unknown,Mutual Fund,15001,50000,0,Y,,
"","Rocky River, OH School Improvement Bond",Unknown,Government Bond,15001,50000,0,Y,,
"",Reserve Fund Ohio Money Market,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Research In Motion,Retail Sales,,15001,50000,0,Y,,
"",Pennsylvania Public Empl Retirement Sys,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Ohio State Water Development Authority 5,Unknown,Government Bond,15001,50000,0,Y,,
"",Ohio State Rev Major New Infrastructure,Unknown,Government Bond,15001,50000,0,Y,,
"",Ohio State Natural Resources SRGB/E Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",Ohio State Infrastructure Impvt B/E Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",Ohio State Common Schools Cap Facilities,Unknown,Government Bond,15001,50000,0,Y,,
"",Ohio Rfdg Mental Health Cap Facs Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",MTC Technologies,Unknown,,15001,50000,0,Y,,
"","Montgomery County, OH Water Coupon Bond",Unknown,Government Bond,15001,50000,0,Y,,
"",Kettering Ohio City School Dist Impt FG,Unknown,Government Bond,15001,50000,0,Y,,
"",Hilliard Ohio Ref School District Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",Hamilton Ohio One Renaissance Center 55,Unknown,Government Bond,15001,50000,0,Y,,
"","Hamilton County, OH Sales Tax Gnty Bond",Unknown,Government Bond,15001,50000,0,Y,,
"",Greater Cleveland Regional Transp Auth,Unknown,Government Bond,15001,50000,0,Y,,
"",Federal Home Loan Bank/CD,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Evergreen Ohio Local School Dist FGIC Bd,Unknown,Government Bond,15001,50000,0,Y,,
"","Erie County, OH FGIC Bond",Unknown,Government Bond,15001,50000,0,Y,,
"",Dayton Ohio Cap FACS Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",Columbus Ohio City School District Facs,Unknown,Government Bond,15001,50000,0,Y,,
"",Reserve Government Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Coupon Treasury Receipts INT PMT 12.5% o,Unknown,Government Bond,1001,16000,0,Y,,
D000029309,Symantec Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
D000029172,St Jude Medical,Pharm/Health Prod,,1001,15000,0,Y,Y,
D000056891,Sonic Innovations,Pharm/Health Prod,,1001,15000,0,Y,,
"",Ohio State Water Development Authority 4,Unknown,Government Bond,1001,15000,0,Y,,
"",Ohio Housing Finance Bond,Unknown,Government Bond,1001,15000,0,Y,,
D000036161,Netflix Inc,Internet,,1001,15000,0,Y,,
"",National City Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
"",Ligand Pharm Inc,Pharm/Health Prod,,1001,15000,0,Y,,
D000034869,JM Smucker Co,Food Process/Sales,,1001,15000,0,Y,,
"",Huntington Bank Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"","Erie County, OH Various Purpose Bond",Unknown,Government Bond,1001,15000,0,Y,,
D000000090,Bank of America,Commercial Banks,,1001,15000,0,Y,Y,Y
"",US Treasury Security Stripped,Unknown,Government Bond,0,2000,0,Y,,
"",Ohio Public Facs Common Higher Educ Bond,Unknown,Government Bond,0,1000,0,Y,,
"",Enduring Reflections Ohio,Unknown,,0,1000,0,Y,,
"",Cuyahoga County Ohio Jail Facs Bond,Unknown,Government Bond,0,1000,0,Y,,
"",Cuyahoga County Ohio Hosp Revenue Bond 5,Unknown,Government Bond,0,1000,0,Y,,
