orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",USAA Savings,,Cash/Money Market/Savings/Checking,250001,500000,0,Y,,
"",USAA Checking,,Cash/Money Market/Savings/Checking,250001,500000,0,Y,,
"",Vanguard Value ETF,,Mutual Fund,50001,100000,0,Y,,
"",Vanguard Growth ETF,,Mutual Fund,50001,100000,0,Y,,
"",Vanguard Windsor Fund,,Mutual Fund,5005,75000,0,Y,,
"",Vanguard FTSE Developed Markets ETF,,Mutual Fund,16002,65000,0,Y,,
"",Vanguard Emerging Markets Fund,,Mutual Fund,16002,65000,0,Y,,
"",iShares MBS ETF,,Mutual Fund,16002,65000,0,Y,,
"",Vanguard Mega Cap Value ETF,,Mutual Fund,15001,50000,0,Y,,
"",Vanguard Index Funds - Vanguard Value ETF,,Mutual Fund,15001,50000,0,Y,,
"",Vanguard Index Funds - Vanguard Growth ETF,,Mutual Fund,15001,50000,0,Y,,
"",Teacher Retirement System of Texas,,Insurance policies & Annuities,15001,50000,0,Y,,
"",Pinnacle Bank Savings,,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",iShares Intm Government/Credit Bond,,Mutual Fund,15001,50000,0,Y,,
"",iShares Interm Government/Credit Bond,,Mutual Fund,15001,50000,0,Y,,
"",Vanguard Global Ex-US Real Estate Fund,Real Estate,,2002,30000,0,Y,,
"",iShares Russell Mid Cap Growth ETF,,Mutual Fund,2002,30000,0,Y,,
"",iShares Russell 2000 Value Index,,Mutual Fund,2002,30000,0,Y,,
"",iShares Russell 2000 Growth Fund,,Mutual Fund,2002,30000,0,Y,,
"",iShares JPMorgan USD Emerging Markets,,Mutual Fund,2002,30000,0,Y,,
"",Vanguard Long-Term Bond Index ETF,,Mutual Fund,1001,15000,0,Y,,
"",Vanguard Long-Term Bond,,Mutual Fund,1001,15000,0,Y,,
"",Vanguard Index Funds Vanguard Mid-Cap Value,,Mutual Fund,1001,15000,0,Y,,
"",Vanguard Global ex-US Real Estate ETF,,,1001,15000,0,Y,,
"",Vanguard FTSE All-World ex-US Small-Cap ETF,,Mutual Fund,1001,15000,0,Y,,
"",Thrivent-CSV of Life PolicyProvider: Thrivent ,,Insurance policies & Annuities,1001,15000,0,Y,,
"",TD Ameritrade Savings,,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",TD Ameritrade IRA Cash Accounts,,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",SPDR SER Trust Barclays High Yield Bond ETF,,Mutual Fund,1001,15000,0,Y,,
"",SPDR Barclays High Yield Bond,,,1001,15000,0,Y,,
"",Pioneer Value Fund,,Mutual Fund,1001,15000,0,Y,,
"",iShares Trust - iShares TIPS Bond ETF,,Mutual Fund,1001,15000,0,Y,,
"",iShares Trust - iShares 1-3 Year Treasury Bo,,Mutual Fund,1001,15000,0,Y,,
"",iShares Tips Bond ETF,,Mutual Fund,1001,15000,0,Y,,
"",iShares 1-3 Year Treasury Bond ETF,,Mutual Fund,1001,15000,0,Y,,
"",APCO Employees Credit Union,,Cash/Money Market/Savings/Checking,0,2000,0,Y,,
"",Pioneer Bond Fund,,Mutual Fund,0,1000,0,Y,,
