orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Winyah Road Investors,Misc Finance,,1000001,5000000,0,Y,,
"","Rice REI, LLC Commercial Building 38th Avenue",Real Estate,,1000001,5000000,0,Y,,
"","Rice Properties, LLC Commercial Building Kings Hig",Real Estate,,1000001,5000000,0,Y,,
"","Parkway Office Plaza, LLC Commercial Building Gris",Real Estate,,1000001,5000000,0,Y,,
"",Calhoun Rice LLC,Real Estate,,1000001,5000000,0,Y,,
"",Winyah Commercial LLC,,,600002,1250000,0,Y,,
"","POP Plus, LLC Lot Professional Drive",,,250001,500000,0,Y,,
"","POP 3, LLC Lot Grissom Parkway",Real Estate,,250001,500000,0,Y,,
"","Rice Family, LLC Partial Interest in Tracts Totali",Unknown,,100001,250000,0,Y,,
"",Money Market,,Mutual Fund,100001,250000,0,Y,,
"","Graves Rice, LLC 5 Lots",,,100001,250000,0,Y,,
"",Spouse Salary from Rice Commercial Inc. Real Estat,,,50001,100000,0,Y,,
"",Washington Mutual Investors Fund,,Mutual Fund,15001,50000,0,Y,,
"","Rice Family, LLC Membership Interest in L&I Commer",,,15001,50000,0,Y,,
"",E Trade Financial IRA,,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Dunes Golf & Beach Club,Recreation,,15001,50000,0,Y,,
"","Rice Family, LLC Burroughs & Chapin",Unknown,,1001,15000,0,Y,,
"",Rice Family LLC Dunes Golf & Beach Club,Recreation,,1001,15000,0,Y,,
"",Myrtle Beach National Corp,Unknown,,1001,15000,0,Y,,
D000032194,Burroughs & Chapin,Real Estate,,1001,15000,0,Y,,Y
