orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",1936 Trusts FBO Edward M Kennedy,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",5000001,25000000,0,Y,,
"",1926 Trusts FBO Rose M Kennedy,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",5000001,25000000,0,Y,,
"",1926 Trusts FBO Edward M Kennedy,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",5000001,25000000,0,Y,,
"","Rental of property/Hyannisport, MA",Real Estate,,1000001,5000000,0,Y,,
"",Edward M Kennedy 1978 Blind Trust,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",1000001,5000000,0,Y,,
"",1926 Trusts FBO Kathleen K Hartington,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",1000001,5000000,0,Y,,
"",1926 Trusts FBO Joseph P Kennedy Jr,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",1000001,5000000,0,Y,,
"",Fidelity Commonwealth Spartan 500 Index,Unknown,Mutual Fund,250001,500000,0,Y,,
"",Dreyfus/Laurel Funds S&P 500 Index,Unknown,Mutual Fund,250001,500000,0,Y,,
"","Undeveloped Land/Lafayette, LA",Real Estate,,100001,250000,0,Y,,
"",Scudder Massachusetts Tax Free Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Fidelity Massachusetts Muni Income Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
D000020325,Citibank,Commercial Banks,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"","""America Back on Track"" Copyright 2005",Publishing,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",100001,250000,0,Y,,
"","""My Senator & Me"" Copyright 2005",Publishing,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",50001,100000,0,Y,,
"",Vanguard Value Vipers Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Vanguard Small Cap Growth Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Vanguard Intermed Term Investment Growth,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Vanguard Inflation Protected Securities,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Vanguard Growth Index Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Vanguard GNMA Fund,Real Estate,,15001,50000,0,Y,,
"",Reggie Family Trust dated 12/31/2004,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",DBR Properties,Real Estate,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",15001,50000,0,Y,,
"",Vanguard Small Cap Value Vipers,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Vanguard International Value Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Vanguard International Equity Index Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Spartan US Equity Index Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Bank of America account,Commercial Banks,Cash/Money Market/Savings/Checking,1001,16000,0,Y,,
"",Vanguard REIT Vipers,Unknown,,1001,15000,0,Y,,
"",TR Microcap Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",T Rowe Micro Cap Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Old Mutual Barrow Hanley Value Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Northern Trust US Govt Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Fidelity Spartan MA Muni Income Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Municipal Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Equity Index Fund Emerging Markets Viper,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Edward M Kennedy 1987 Blind Trust,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",1001,15000,0,Y,,
"",DFA Investment Dimensions Group Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Contrafund,Unknown,Mutual Fund,0,2000,0,Y,,
"",Fidelity Intermediate Bond Fund,Unknown,Mutual Fund,0,1000,0,Y,,
"",Fidelity Blue Chip Growth Fund,Unknown,Mutual Fund,0,1000,0,Y,,
"",Fidelity Blue Chip Fund,Unknown,Mutual Fund,0,1000,0,Y,,
"","""Our Day & Generation"" Copyright 1979",Publishing,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",0,1000,0,Y,,
"","""In Critical Condition"" Copyright 1972",Publishing,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",0,1000,0,Y,,
