orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Northwest GA Bank Account,,"Brokerage, IRA, 401k",250001,500000,0,Y,,
"",First TN Bank Accounts,,Cash/Money Market/Savings/Checking,250001,500000,0,Y,,
"",CapitalMark Bank Account,,"Brokerage, IRA, 401k",250001,500000,0,Y,,
"",SmartBank Account,,"Brokerage, IRA, 401k",100001,250000,0,Y,,
"",First Bank Savings Account,,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Towerhill Long Short Equity Llc,,Mutual Fund,211905,211905,0,Y,,
"",Regions Bank Account,,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",First Eagle Global Fund,,Mutual Fund,74020,74020,0,Y,,
"",Dodge & Cox Stock Fund,,Mutual Fund,42097,42097,0,Y,,
"",Dodge & Cox International Fund,Misc Finance,Mutual Fund,41693,41693,0,Y,,
D000067823,Alphabet Inc,Internet,,37944,37944,0,Y,Y,
"",Primecap Odyssey Growth Fund,,Mutual Fund,36959,36959,0,Y,,
"",Vanguard Small Index Fund Admiral Shares,,Mutual Fund,33164,33164,0,Y,,
"",Pimco Income Fund,,Mutual Fund,33050,33050,0,Y,,
"",Parnassus Mid-Cap Fund,,Mutual Fund,30272,30272,0,Y,,
"",Angel Oak Multi Strategy Income Fund,,Mutual Fund,29981,29981,0,Y,,
"",Alger Spectra Fund,,Mutual Fund,23825,23825,0,Y,,
"",Loomis Sayles Global Equity & Income Fund,,Mutual Fund,22761,22761,0,Y,,
D000000383,Abbott Laboratories,Pharm/Health Prod,,22455,22455,0,Y,Y,
"",Nuveen Symphony Credit Opportunities Fund,,Mutual Fund,20698,20698,0,Y,,
"",Blackrock Multi Asset Income Portfolio Fund,,Mutual Fund,19263,19263,0,Y,,
D000032477,CH Robinson Worldwide,Misc Transport,,18606,18606,0,Y,Y,
"",FMI International Fund,,Mutual Fund,18543,18543,0,Y,,
"",Lord Abbett Multi Asset Income Fund,,Mutual Fund,18246,18246,0,Y,,
"",Hartford International Value Fund,,Mutual Fund,17703,17703,0,Y,,
"",Hartford Floating Rate High Income Fund,,Mutual Fund,17661,17661,0,Y,,
D000055403,Philip Morris International,Tobacco,,17582,17582,0,Y,Y,
"",Harbor Fund Capital Appreciation Fund,,Mutual Fund,16931,16931,0,Y,,
"",Congressional Federal Bank Account,,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Bank of America accounts/cash,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",First Eagle Income Builder Fund,,Mutual Fund,14766,14766,0,Y,,
"",Dodge & Cox Global Stock Fund,,Mutual Fund,14241,14241,0,Y,,
"",T Rowe Price Global Technology,,Mutual Fund,11332,11332,0,Y,,
D000000422,Oracle Corp,Electronics Mfg/Eqp,,10959,10959,0,Y,Y,
D000000374,Cisco Systems,Electronics Mfg/Eqp,,10862,10862,0,Y,Y,
D000026221,Gilead Sciences,Pharm/Health Prod,,10119,10119,0,Y,Y,
"",T Rowe Price Health Science Open End Fund,Unknown,,9814,9814,0,Y,,
"",iShares S&P Midcap 400 Growth ETF,,Mutual Fund,9657,9657,0,Y,,
"",Paypal Holdings,Internet,,9050,9050,0,Y,,
"",iShares Tr Barclays 20 Year Treasury Bond ETF,,Mutual Fund,8802,8802,0,Y,,
"",iShares S&P Mid-Cap 400 Value ETF,,Mutual Fund,8790,8790,0,Y,,
D000021977,Express Scripts,Pharm/Health Prod,,8741,8741,0,Y,Y,
D000033596,Fastenal Co,Misc Mfg/Distrib,,8164,8164,0,Y,,
"",Vanguard Scottsdale Funds Long term Corporate Bond,,Mutual Fund,7828,7828,0,Y,,
D000032432,Celgene Corp,Pharm/Health Prod,,5988,5988,0,Y,Y,
"",Veeva Systems Inc,Unknown,,5772,5772,0,Y,,
"",iShares TR 10 Year CR Bond ETF,,Mutual Fund,5567,5567,0,Y,,
"",iShares US Technology ETF,Securities/Invest,Mutual Fund,4923,4923,0,Y,,
D000019828,Emerson Electric,Misc Mfg/Distrib,,4783,4783,0,Y,Y,
D000067113,Twitter,Internet,,4628,4628,0,Y,Y,
"",Juno Therapeutics,Unknown,,4397,4397,0,Y,,
"",iShares Trust Russell Midcap ETF,,Mutual Fund,3860,3860,0,Y,,
"",Select Sector Spdr Tr Consumer,,Mutual Fund,3439,3439,0,Y,,
"",iShares S&P Small-Cap 600 Growth ETF,,Mutual Fund,3356,3356,0,Y,,
"",iShares Russell 2000 Growth ETF,,Mutual Fund,3342,3342,0,Y,,
"",Vanguard Index Funds Small Cap Growth ETF,,Mutual Fund,3278,3278,0,Y,,
"",iShares TR S&P Small-Cap 600 Value,,Mutual Fund,3244,3244,0,Y,,
"",iShares Russell 2000 Value Index,,Mutual Fund,3217,3217,0,Y,,
"",iShares Residential Real Estate Capped ETF,Unknown,,2220,2220,0,Y,,
"",iShares US Financial Services ETF,Securities/Invest,Mutual Fund,1855,1855,0,Y,,
"",Select Sector Spdr Tr Indl,,Mutual Fund,1749,1749,0,Y,,
"",Consumer Staples Select Sector SPDR,Securities/Invest,,1716,1716,0,Y,,
"",Select Sector Spdr Tr Health Care,Unknown,,1656,1656,0,Y,,
"",Vanguard REIT ETF,Real Estate,,1195,1195,0,Y,,
"",TVA Credit Union Account,,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
"",iShares TR US Utils ETF,,Mutual Fund,755,755,0,Y,,
"",Energy Select Sector SPDR Fund,Misc Energy,,723,723,0,Y,,
