orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Charles Schwab/Cash,Unknown,Cash/Money Market/Savings/Checking,5000001,25000000,0,Y,,
"",Ronald H & Jane K Johnson LLC,Real Estate,,1000001,5000000,0,Y,,
"",Pacur LL,Chemicals,,1000001,5000000,0,Y,,
"",Goldman Sachs Financial Square Money Market,Unknown,Cash/Money Market/Savings/Checking,550002,1100000,0,Y,,
"",Ron Johnson for Senate,Candidate Cmtes,Note/Note Receivable,500001,1000000,0,Y,,
"",Baird General Money Market,Unknown,Cash/Money Market/Savings/Checking,500001,1000000,0,Y,,
"",DP Lenticular Ltd,Publishing,,250001,500000,0,Y,,
"",Wisconsin Health & Educ Facilities Bond,Unknown,Government Bond,100001,250000,0,Y,,
"",Orchard at Picacho LLC,Real Estate,,100001,250000,0,Y,,
"",Associated Bank/cash,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Alice Curler Dec IRA (cash/money market),Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Welsh Midwest RE Fund,Real Estate,,15001,50000,0,Y,,
"",HSA Bank/Cash,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Electrobras SA,Electric Utilities,,0,1000,0,Y,,
D000060313,Bemis Co,Misc Mfg/Distrib,,0,1000,0,Y,,
"","Arlington, IL Tax Exempt Bond",Unknown,Government Bond,0,1000,0,Y,,
