orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Ribble Group,Unknown,Note/Note Receivable,500001,1000000,0,N,,
"",Land contract receivable,Real Estate,,500001,1000000,0,N,,
"","Commercial Rental Property/Appleton, WI",Real Estate,,500001,1000000,0,N,,
"",Roofers Mart of Wisconsin,Building Materials,,100001,250000,0,N,,
"",Reel Loud Records,Unknown,,30002,100000,0,N,,
"",John Hancock Stable Value,Unknown,Mutual Fund,59195,59195,0,C,,
"",John Hancock American High-income Fund,Unknown,Mutual Fund,58172,58172,0,C,,
"",Enterprise Partners Fund/iShares Energy,Unknown,Mutual Fund,15001,50000,0,N,,
"",Insured Bank Program,Unknown,,30315,30315,0,C,,
D000059447,Noble Corp,Oil & Gas,,23694,23694,0,C,,
"",John Hancock Energy,Misc Energy,,23477,23477,0,C,,
"",Oculus Innovative Science,Pharm/Health Prod,,21500,21500,0,C,,
"",John Hancock Natural Resources Fund,Unknown,Mutual Fund,19862,19862,0,C,,
"",John Hancock the Growth Fund of America,Unknown,Mutual Fund,15731,15731,0,C,,
"",First National Bank Fox Valley account,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,N,,
"",John Hancock 500 Index,Unknown,Mutual Fund,9743,9743,0,C,,
"",SPDR Gold Trust ETF,Mining,,9228,9228,0,C,,
"",iShares Silver Trust Index,Unknown,Mutual Fund,8217,8217,0,C,,
"",Yamana Gold,Mining,,7509,7509,0,C,,
D000056420,Sandridge Energy,Oil & Gas,,6759,6759,0,C,Y,
