orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
D000024243,BancorpSouth Bank,Commercial Banks,Cash/Money Market/Savings/Checking,116003,315000,0,Y,,
"",Congressional Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
D000037015,Regions Bank,Commercial Banks,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Liberty National Bank accounts,Commercial Banks,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Dwelling,Real Estate,,15001,50000,0,Y,,
"",AXA Equitable Annuity,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"",AIG VALIC Annuity Insurance,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"","3231 & 3233 West Capitol St/Jackson, MS",Real Estate,,15001,50000,0,Y,,
"",Unimproved Property/1 acre,Real Estate,,2002,30000,0,Y,,
"",Jackson Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,2002,30000,0,Y,,
"",Unimproved Property/2 acres,Real Estate,,1001,15000,0,Y,,
"",Trustmark National Bank Accounts,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000022216,Regions Financial,Commercial Banks,,1001,15000,0,Y,Y,Y
"","Lot/8, Block 2 SE Annex/Mound Bayou, MS",Real Estate,,1001,15000,0,Y,,
"","Lot/31 Block 7/Mound Bayou, MS",Real Estate,,1001,15000,0,Y,,
"","Lot/3 LC Turner Circle/Bolton, MS",Real Estate,,1001,15000,0,Y,,
"","Lot/1 LC Turner Circle/Bolton, MS",Real Estate,,1001,15000,0,Y,,
"",Hinds County Board of Supervisors,Unknown,Unknown,1001,15000,0,Y,,
"","Cottage Grove Subdivision/Jackson, MS",Real Estate,,1001,15000,0,Y,,
