orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Residential Rental Property/Sacramento, CA",Real Estate,,500001,1000000,0,O,,
"","Personal Residence/San Diego, CA",Real Estate,,500001,1000000,0,O,,
"",American Century One Choice 2035 Portfolio Fund,Unknown,Mutual Fund,500001,1000000,0,O,,
"",Friends of Juan Vargas,Candidate Cmtes,Note/Note Receivable,100001,250000,0,O,,
"",Vintage vehicle 2,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",50001,100000,0,O,,
"",Liberty Mutual Retirement Target Date 2045,Unknown,Mutual Fund,50001,100000,0,O,,
"",PACE Small - Medium Co Growth Equity Investments,Unknown,Mutual Fund,16002,65000,0,O,,
"",Vintage vehicle 1,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",15001,50000,0,O,,
"",Vargas for Congress,Candidate Cmtes,Note/Note Receivable,15001,50000,0,O,,
"",Pace Large Co Value Equity Investments,Unknown,Mutual Fund,15001,50000,0,O,,
"",Pace Large Co Growth Equity Investments,Unknown,Mutual Fund,15001,50000,0,O,,
"",Pace International Equity Investments,Unknown,Mutual Fund,15001,50000,0,O,,
"",Age Based Portfolio 18 & Over,Unknown,Mutual Fund,15001,50000,0,O,,
"",Templeton Foreign Securities Fund,Unknown,Mutual Fund,1001,15000,0,O,,
"",Pace Strategic Fixed Income Investments,Unknown,Mutual Fund,1001,15000,0,O,,
"",Pace Money Market Investments Fund,Unknown,Mutual Fund,1001,15000,0,O,,
"",PACE International Fixed Income Investment Class P,Unknown,Mutual Fund,1001,15000,0,O,,
"","PACE International Emerging Markets Equity
Investm",Unknown,Mutual Fund,1001,15000,0,O,,
"",Oppenheimer Main Street Fund,Unknown,Mutual Fund,1001,15000,0,O,,
"",MFS VIT III Mid Cap Value Portfolio Initial Class,Unknown,Mutual Fund,1001,15000,0,O,,
"",MFS VIT III Ltd Maturity Portfolio,Unknown,Mutual Fund,1001,15000,0,O,,
"",MFS VIT III Global Real Estate Portfolio,Real Estate,,1001,15000,0,O,,
"",MFS VIT I Value Series Initial Class,Unknown,Mutual Fund,1001,15000,0,O,,
"",MFS VIT I New Discovery Series Service Class,Unknown,Mutual Fund,1001,15000,0,O,,
"",MFS Research International Portfolio S Class,Unknown,Mutual Fund,1001,15000,0,O,,
"",MFS Government Securities Portfolio S Class,Unknown,Mutual Fund,1001,15000,0,O,,
"",Lord Abbett Series Growth Opportunities Portfolio,Unknown,Mutual Fund,1001,15000,0,O,,
"",JPMorgan Chase Accounts,Unknown,"Brokerage, IRA, 401k",1001,15000,0,O,,
"",Cabrillo Credit Union Accounts,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,O,,
"",Age Based Portfolio 11-12,Unknown,Mutual Fund,1001,15000,0,O,,
