orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",FKVFX - Fidelity Freedom K 2015 (NASDAQ),Unknown,Mutual Fund,500001,1000000,0,Y,,
"",Fidelity Freedom K 2020,Unknown,Mutual Fund,200002,500000,0,Y,,
"",Fidelity Low Priced Stock Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Principal Equity Income Fund,Unknown,Mutual Fund,30002,100000,0,Y,,
"",PIMCO Low Duration Institutional,Unknown,Mutual Fund,30002,100000,0,Y,,
"",State of Washington Retirement Plan PERS1,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"",FAVAM,Unknown,,15001,50000,0,Y,,
"",VPMCX - Vanguard PRIMECAP Inv (NASDAQ),Unknown,Mutual Fund,1001,15000,0,Y,,
"",Vanguard Morgan Growth Inv,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Vanguard Energy Fund,Unknown,,1001,15000,0,Y,,
"","USSFCU(Washington, DC)/Checking",Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",FUSEX - Fidelity Spartan 500 Index Inv (NASDAQ),Unknown,Mutual Fund,1001,15000,0,Y,,
"",FMAGX - Fidelity Magellan (NASDAQ),Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Limited Term Government,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Growth & Income Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"","Chase(Seattle, WA)/Checking",Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"","USSFCU(Washington, DC)/Savings",Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
