orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Mortgage/Elizabeth Hill,Unknown,Note/Note Receivable,150003,300000,0,A,,
"",SunAmerica Allocation Moderate Growth,Unknown,Mutual Fund,100001,250000,0,A,,
"",Sun America,Unknown,,100001,250000,0,A,,
"",Allocation Moderate Growth,Unknown,Mutual Fund,100001,250000,0,A,,
"",M Capitol 401k,Unknown,"Brokerage, IRA, 401k",45003,150000,0,A,,
D000029280,Sun Microsystems,Electronics Mfg/Eqp,,3003,45000,0,A,,
"",Pimco High Yield Fund,Unknown,Mutual Fund,3003,45000,0,A,,
D000000422,Oracle Corp,Electronics Mfg/Eqp,,3003,45000,0,A,Y,
D000000449,Nortel Networks,Telecom Svcs,,3003,45000,0,A,,
"",Indiana Bank & Trust/Savings,Unknown,Cash/Money Market/Savings/Checking,3003,45000,0,A,,
"",Hond W Mid Cap,Unknown,Mutual Fund,3003,45000,0,A,,
"",Fidelity Balanced Fund,Unknown,Mutual Fund,3003,45000,0,A,,
D000000374,Cisco Systems,Electronics Mfg/Eqp,,3003,45000,0,A,Y,
"",Fidelity International Diversified,Unknown,Mutual Fund,2002,30000,0,A,,
"",Fidelity Diversified International Fund,Unknown,Mutual Fund,1001,15000,0,A,,
