orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Pasture & Undevelop Land/Brevard County,Real Estate,,1000001,5000000,0,Y,,
D000032153,Brown & Brown Insurance,Insurance,,400003,850000,0,Y,,Y
"",US Treasury Note,Unknown,Government Bond,315003,650000,0,Y,,
"","Undeveloped Land/Brevard County, FL",Real Estate,,250001,500000,0,Y,,
"",American Beacon Large Cap Value Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",SunTrust Securities Cash Reserve,Unknown,Cash/Money Market/Savings/Checking,2002,31000,0,Y,,
"",SunTrust Banks/Checking,Unknown,Cash/Money Market/Savings/Checking,2002,30000,0,Y,,
"","SunTrust Orange County, FL School Brd Bd",Unknown,Government Bond,0,1000,0,Y,,
"",SunTrust Florida Dept of Transp Bond,Unknown,Government Bond,0,1000,0,Y,,
"",SunTrust Florida Dept of Environ Prot Bd,Unknown,Government Bond,0,1000,0,Y,,
