orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Kosciuszko Federal Savings Bank,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",T Rowe Price Prime Reserve Fund,Unknown,Mutual Fund,51002,115000,0,Y,,
"",Wilmington Prime Money Market Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",T Rowe Price Small-Cap Value,Unknown,Mutual Fund,15001,50000,0,Y,,
"",T Rowe Price New Horizons,Unknown,Mutual Fund,15001,50000,0,Y,,
"",T Rowe Price Capital Appreciation,Unknown,Mutual Fund,15001,50000,0,Y,,
"",T Rowe Price Real Estate,Real Estate,,1001,15000,0,Y,,
"",T Rowe Price Mid-Cap Value,Unknown,Mutual Fund,1001,15000,0,Y,,
"",T Rowe Price MD Tax-Free Bond,Unknown,Mutual Fund,1001,15000,0,Y,,
"",SPDR Gold Shares,Mining,,1001,15000,0,Y,,
"",Oppenheimer Gold & Special Minerals Fund,Mining,,1001,15000,0,Y,,
"",Mutual Global Discovery Z Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"","M&T Bank Baltimore, Maryland/Checking & Saving",Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Dodge & Cox Stock Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Dodge & Cox International Fund,Misc Finance,Mutual Fund,1001,15000,0,Y,,
"",Dodge & Cox Balanced Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",US Senate Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
"",Columbia Cash Reserves Daily,Unknown,Mutual Fund,0,1000,0,Y,,
