orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Vanguard 500 Index,Securities/Invest,Mutual Fund,1002003,5030000,0,N,,
"",Vanguard Tax Managed Fund,Unknown,Mutual Fund,1000001,5000000,0,N,,
"",Vanguard Intermediate Tax-Exempt Fund,Unknown,Mutual Fund,1000001,5000000,0,N,,
"",Maine Tax Exempt CTF,Unknown,Mutual Fund,1000001,5000000,0,N,,
"",Windswept Villas LLC,Real Estate,,250001,500000,0,A,,
"",Residence & 2 Rental Units,Real Estate,,250001,500000,0,A,,
"",iShares 1-3 Yr Credit Bond Fund,Unknown,Mutual Fund,102003,280000,0,N,,
"",TD Bank Cash Accounts,Unknown,,100001,250000,0,N,,
"",Maine State Housing Auth Bond,Unknown,Government Bond,100001,250000,0,N,,
"",Maine Muni Bond Bank,Unknown,Government Bond,100001,250000,0,N,,
"",Charles Schwab Money Market account,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,N,,
"",WP Stewart & Co,Lawyers/Law Firms,,51002,115000,0,N,,
"",Pimco All Asset Fund,Unknown,Mutual Fund,51002,115000,0,N,,
"",iShares MSCI Eafe,Unknown,Mutual Fund,51002,115000,0,N,,
"",Schwab Government Fund,Unknown,Mutual Fund,50001,100000,0,N,,
"","Portland, ME Muni Bond",Unknown,Government Bond,30002,100000,0,N,,
"",Matthews China Fund,Unknown,Mutual Fund,50001,100000,0,N,,
"",Hussman Strategic Growth Fund,Unknown,,50001,100000,0,N,,
"","Cape Elizabeth, ME Muni Bond",Unknown,Government Bond,50001,100000,0,N,,
"",Templeton Global Bond Fund,Unknown,Mutual Fund,16002,65000,0,N,,
"",Lazard Emerging Markets Equity Port,Unknown,Mutual Fund,16002,65000,0,N,,
"",iShares MSCI Emerging Markets Index,Unknown,Mutual Fund,16002,65000,0,N,,
"",Hong Kong Exc & Clr,Unknown,,16002,65000,0,N,,
"",Harbor International Fund,Unknown,Mutual Fund,16002,65000,0,N,,
"",Fidelity Contrafund,Unknown,,16002,65000,0,N,,
D000021754,Apple Inc,Electronics Mfg/Eqp,,16002,65000,0,N,Y,
"","Windham, ME Muni Bond",Unknown,Government Bond,15001,50000,0,N,,
D000030926,Waters Corp,Misc Mfg/Distrib,,15001,50000,0,N,,
D000000487,US Bancorp,Commercial Banks,,15001,50000,0,N,Y,
"",Tweedy Browne Global,Unknown,,15001,50000,0,N,,
D000030442,TJX Companies,Retail Sales,,15001,50000,0,N,Y,
"",T Rowe Price Strategic Income Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",T Rowe Price Stategic,Unknown,,15001,50000,0,N,,
"",Sit Dividend Growth Fund,Unknown,,15001,50000,0,N,,
D000067274,Sigma-Aldrich Corp,Pharm/Health Prod,,15001,50000,0,N,,
D000000415,Sempra Energy,Electric Utilities,,15001,50000,0,N,Y,
"",Prudential Insurance whole life policy,Unknown,Insurance policies & Annuities,15001,50000,0,N,,
"",PIMCO Total Return Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",MFS International Value,Unknown,Mutual Fund,15001,50000,0,N,,
"",Meccasue Simmons Mortgage,Unknown,Note/Note Receivable,15001,50000,0,A,,
"",Maine Street Bond,Unknown,Mutual Fund,15001,50000,0,N,,
"",Maine St Turnpike Auth Bond,Unknown,Government Bond,15001,50000,0,N,,
"",Maine Governmental Bond,Unknown,Government Bond,15001,50000,0,N,,
"",Lululemon Athletic,Unknown,,15001,50000,0,N,,
"",iShares Russell 2000 Value,Unknown,Mutual Fund,15001,50000,0,N,,
"",iShares Russell 2000 Growth,Unknown,Mutual Fund,15001,50000,0,N,,
D000000720,IBM Corp,Electronics Mfg/Eqp,,15001,50000,0,N,Y,
D000026221,Gilead Sciences,Pharm/Health Prod,,15001,50000,0,N,Y,
"",Fidelity Diversified International,Unknown,,15001,50000,0,N,,
D000000129,Exxon Mobil,Oil & Gas,,15001,50000,0,N,Y,
"",EMC Corp,Electronics Mfg/Eqp,,15001,50000,0,N,,
"",Bank of America Money Market,Commercial Banks,Cash/Money Market/Savings/Checking,15001,50000,0,N,,
"","Bangor, ME Muni Bond",Unknown,Government Bond,15001,50000,0,N,,
"","Augusta, ME Muni Bond",Unknown,Government Bond,15001,50000,0,N,,
"",Anania & Assoc Investment Co,Unknown,,15001,50000,0,A,,
D000021800,3M Co,Misc Mfg/Distrib,,15001,50000,0,N,Y,
"",Schwab Advantage Cash Reserve,Unknown,Cash/Money Market/Savings/Checking,3003,47000,0,N,,
"",Wasatch Long Short Fund,Unknown,Mutual Fund,2002,30000,0,N,,
"",Vanguard Mid Cap Index,Unknown,Mutual Fund,2002,30000,0,N,,
"",SPDR Gold Trust ETF,Mining,,2002,30000,0,N,,
"",Pimco Low Duration Fund,Unknown,Mutual Fund,2002,30000,0,N,,
"",Harding Loevner Emerg Market,Unknown,,2002,30000,0,N,,
D000023666,CME Group,Securities/Invest,,2002,30000,0,N,Y,
"","York, ME Muni Bond",Unknown,Government Bond,1001,15000,0,N,,
D000000128,Walt Disney Co,TV/Movies/Music,,1001,15000,0,N,Y,Y
"",Vanguard MSCI Emerging Markets ETF,Unknown,Mutual Fund,1001,15000,0,N,,
"",Vanguard Dividend Appreciation ETF,Unknown,Mutual Fund,1001,15000,0,N,,
D000000081,United Parcel Service,Air Transport,,1001,15000,0,N,Y,
"",UBS Liquid Asset Fund,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,N,,
"",Tweedy Browne Global Value Fund,Securities/Invest,Mutual Fund,1001,15000,0,N,,
"",Trak Tec LLC,Unknown,,1001,15000,0,A,,
D000029389,Teva Pharmaceutical Industries,Pharm/Health Prod,,1001,15000,0,N,Y,
D000000619,Target Corp,Retail Sales,,1001,15000,0,N,Y,
"",Science Source LLC,Unknown,,1001,15000,0,A,,
"",Reassurance America Life Insurance Co Vi,Unknown,,1001,15000,0,N,,
D000000794,Qualcomm Inc,Electronics Mfg/Eqp,,1001,15000,0,N,Y,
"",Prudential Financial Appreciable Lif,Unknown,Mutual Fund,1001,15000,0,N,,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,1001,15000,0,N,Y,Y
"",Pimco Unconstrained Bond Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",PIMCO Commodity RealReturn Strategy Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Pimco Commodity Real,Unknown,Unknown,1001,15000,0,N,,
"",Permanent Portfolio Fund,Unknown,Mutual Fund,1001,15000,0,N,,
D000000200,Pepsico Inc,Food & Beverage,,1001,15000,0,N,Y,
D000000422,Oracle Corp,Electronics Mfg/Eqp,,1001,15000,0,N,Y,
D000019639,Norfolk Southern,Railroads,,1001,15000,0,N,Y,
D000059447,Noble Corp,Oil & Gas,,1001,15000,0,N,,
D000027998,Nike Inc,Misc Mfg/Distrib,,1001,15000,0,N,Y,
D000000321,Nextera Energy,Electric Utilities,,1001,15000,0,N,Y,Y
"",Natixis ASG Global Alt,Unknown,,1001,15000,0,N,,
"",mWave Industries,Unknown,,1001,15000,0,A,,
"",Mega Industries Realty LLC,Unknown,,1001,15000,0,A,,
"",Mega Industries LLC,Unknown,,1001,15000,0,A,,
"",MCL Realty LLC,Unknown,,1001,15000,0,A,,
"",McCormick & Co,Food Process/Sales,,1001,15000,0,N,,
D000000272,Marriott International,Lodging/Tourism,,1001,15000,0,N,Y,
"",Maine Health & High Bond,Unknown,Government Bond,1001,15000,0,N,,
