orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",ML Allianz Global Investors Consults Div,Unknown,Mutual Fund,250001,500000,0,A,,
"",Congressional FCU IRA/Checking,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,A,,
"",AllianceBernstein Muni Income Fund NY,Unknown,Mutual Fund,150002,350000,0,A,,
"","Punta Cana Beach Villa/Punta Cana, DR",Real Estate,,100001,250000,0,A,,
"",ING Principal Protection Fund II,Unknown,,50001,100000,0,A,,
"",Van Eck Global Hand Assets Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Rochester Municipal Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",PIMCO Emerging Markets Bond Fund,Unknown,Mutual Fund,15001,50000,0,A,,
D000000200,PepsiCo Inc,Food & Beverage,,15001,50000,0,A,Y,Y
"",Oppenheimer International Bond Fund,Unknown,Government Bond,15001,50000,0,A,,
D000036256,North Fork Bank,Commercial Banks,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
"",Merrill Lynch Cash & Money Market,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
"",Loomis Sayles Strategic Income Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",JPMorgan US Real Estate Fund,Real Estate,,15001,50000,0,A,,
"",ING Russia Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Hartford Capital Appreciation Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Franklin Cust Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Fixed Annuity Contract,Unknown,Insurance policies & Annuities,15001,50000,0,A,,
"",Federated Market Opportunity Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Cohen & Steers International Realty Fund,Real Estate,,15001,50000,0,A,,
"",Blackrock Equity Dividend Fund,Unknown,Mutual Fund,15001,50000,0,A,,
D000029955,YUM! Brands,Food & Beverage,,1001,15000,0,A,Y,
"",JPMorgan Fleming Intrepid European,Unknown,Mutual Fund,1001,15000,0,A,,
"","Empty Lots/Glassboro, NJ",Real Estate,,3000,3000,0,A,,
