orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Promissary note for payments over time,Unknown,Note/Note Receivable,5250002,25500000,0,T,,
"",TIAA Traditional Retirement Annuity,Unknown,Insurance policies & Annuities,350002,750000,0,T,,
"",CREF Stock Fund,Securities/Invest,Mutual Fund,350002,750000,0,T,,
"",Harris Bank Batavia/Savings & Checking,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,T,,
"",Federal Thrift Savings Plan/G Fund,Unknown,Mutual Fund,150002,350000,0,T,,
"",Thrivent Large Cap Stock Fund,Unknown,Mutual Fund,100001,250000,0,T,,
"",Teachers FCU/Savings-Money Market-Chkg,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,T,,
"",Fidelity Contrafund,Unknown,Mutual Fund,100001,250000,0,T,,
"",Congressional FCU/Savings,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,T,,
"",HSBC Bank/Savings,Unknown,Cash/Money Market/Savings/Checking,50002,101000,0,T,,
"",Thrivent Mid Cap Stock Fund,Unknown,Mutual Fund,50001,100000,0,T,,
"",Northwestern Mutual Insured Bank Deposit,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,T,,
"",TIAA Real Estate Fund,Real Estate,,15001,50000,0,T,,
"",Thrivent Partner International Stock Fun,Unknown,Mutual Fund,15001,50000,0,T,,
"",Fidelity Magellan Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",Fidelity Intermediate Bond Fund,Unknown,Government Bond,15001,50000,0,T,,
"",CREF Inflation Linked Bond,Unknown,Mutual Fund,15001,50000,0,T,,
"",Thrivent Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
