orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Utah 529 Option 7 Savings Plan,Unknown,"Brokerage, IRA, 401k",150003,300000,0,T,,
"",Gunster Yoakley Retirement Savings Plan,Unknown,"Brokerage, IRA, 401k",100001,250000,0,T,,
"",Citibank/Cash,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,T,,
"",SunTrust Bank/Cash,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,T,,
"",ROTH IRA/Charles Schwab cash,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,T,,
"",iShares MSCI EAFE Index,Unknown,Mutual Fund,50001,100000,0,T,,
"",Florida Retirement Plan,Unknown,"Brokerage, IRA, 401k",50001,100000,0,T,,
"",S&P Depository Receipts,Unknown,Mutual Fund,16002,65000,0,T,,
"",Charles Schwab IRA/Cash,Unknown,Cash/Money Market/Savings/Checking,16002,65000,0,T,,
"",iShares Russell Mid Cap Growth Index,Unknown,Mutual Fund,15001,50000,0,T,,
"",iShares Russell 1000 Growth Index,Unknown,Mutual Fund,15001,50000,0,T,,
D000000085,Goldman Sachs,Securities/Invest,,15001,50000,0,T,Y,
D000021754,Apple Inc,Electronics Mfg/Eqp,,15001,50000,0,T,Y,
"",American Funds Small Cap World Fund,Unknown,Mutual Fund,15001,50000,0,T,,
D000000619,Target Corp,Retail Sales,,1001,15000,0,T,Y,
"",STIT Liquid Assets Portfolio Cash,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
"",Schwab Premier Equity Inv,Unknown,Mutual Fund,1001,15000,0,T,,
D000000794,Qualcomm Inc,Electronics Mfg/Eqp,,1001,15000,0,T,Y,
"",Powershares Etf,Unknown,Mutual Fund,1001,15000,0,T,,
D000055403,Philip Morris International,Tobacco,,1001,15000,0,T,Y,
"",Northern Trust Technology Fund,Unknown,Mutual Fund,1001,15000,0,T,,
D000000321,Nextera Energy,Electric Utilities,,1001,15000,0,T,Y,
"",Nationwide Best Amer IV Var Annuity,Unknown,Insurance policies & Annuities,1001,15000,0,T,,
"",Morgan Stanley/Cash,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,1001,15000,0,T,Y,
"",Mass Investors Growth Stock Fund,Unknown,Mutual Fund,1001,15000,0,T,,
D000001024,Kraft Foods,Food Process/Sales,,1001,15000,0,T,Y,
D000000103,JPMorgan Chase & Co,Commercial Banks,,1001,15000,0,T,Y,
"",Energy Select SPDR,Unknown,,1001,15000,0,T,,
"",Charles Schwab Traditional IRA,Unknown,"Brokerage, IRA, 401k",1001,15000,0,T,,
"",Charles Schwab Account/Cash,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
D000000352,Caterpillar Inc,Building Materials,,1001,15000,0,T,Y,
"",American Funds Europacific Growth Fund,Unknown,Mutual Fund,1001,15000,0,T,,
D000000067,Altria Group,Tobacco,,1001,15000,0,T,Y,
