orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Pecan Post Inc,Real Estate,,1000001,5000000,0,Y,,
"","408 E 3rd Street SE/Washington, DC",Real Estate,,1316080,1316080,0,Y,,
"",Marion Berry Retirement Account,Unknown,"Brokerage, IRA, 401k",250001,500000,0,Y,,
"",Marion Berry Inc,Crop Production,,250001,500000,0,Y,,
"",Carmar Lowe Inc,Crop Production,,100001,250000,0,Y,,
D000022887,MONY Group,Insurance,,15001,50000,0,Y,,
"",Planters & Merchants Bank (Savings),Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000061231,Farm Bureau Insurance,Insurance,Insurance policies & Annuities,1001,15000,0,Y,,
"","Vacant Lot/140 Main Street/Gillett, AR",Real Estate,,1,1000,0,Y,,
D000028716,Riceland Foods,Crop Production,,1,1000,0,Y,Y,
