orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Schwab Money Market,Unknown,Cash/Money Market/Savings/Checking,66003,166000,0,Y,,
"",Vanguard Health Care,Misc Health,,45003,150000,0,Y,,
"",Matthews Asia - MIPIX,Unknown,"Brokerage, IRA, 401k",65002,150000,0,Y,,
"",Powershares ETF,Unknown,Mutual Fund,32004,130000,0,Y,,
"",Parnassus Mid Cap Fund,Unknown,Mutual Fund,31003,115000,0,Y,,
"",Parnassus Fund,Unknown,Mutual Fund,31003,115000,0,Y,,
"",American Century ShDur Infl Prot Bd Intl,Unknown,Mutual Fund,51002,115000,0,Y,,
"",Parnassus Equity - PRILX,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",Ge Money Bank/CD,Unknown,Cash/Money Market/Savings/Checking,30002,100000,0,Y,,
"",Wells Fargo Advantage Growth Fund,Unknown,Mutual Fund,17003,80000,0,Y,,
"",Streettracks Gold Trust ETF,Mining,Mutual Fund,16002,65000,0,Y,,
"",Portfolio 21,Unknown,Unknown,16002,65000,0,Y,,
"",JPMorgan Highbridge,Unknown,Mutual Fund,16002,65000,0,Y,,
"",iShares MSCI Emerging Markets Index,Unknown,"Brokerage, IRA, 401k",16002,65000,0,Y,,
"",AQR Managed Futures Strategy Fund,Unknown,Mutual Fund,16002,65000,0,Y,,
"",Virginia Multi-Family Holdings,Real Estate,,15001,50000,0,Y,,
"",Pueblo Colo Urban BOND,Unknown,Government Bond,15001,50000,0,Y,,
"",Matthews Japan - MIJFX,Unknown,Mutual Fund,15001,50000,0,Y,,
"",JPMorgan High Yield,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",HG Value Add Multi-Family Holdings LLC,Unknown,,15001,50000,0,Y,,
"",HG Shadowbriar Holdings,Unknown,,15001,50000,0,Y,,
"",HG Norfolk Holdings,Real Estate,,15001,50000,0,Y,,
"",Belvedere Holdings,Unknown,,15001,50000,0,Y,,
"",Bella Madera Gardens Assoc,Unknown,,15001,50000,0,Y,,
"",Bank of America - CD,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Wells Fargo Advtg Growth,Unknown,"Brokerage, IRA, 401k",2002,30000,0,Y,,
"",Schwab Govt Secs Money Market,Unknown,Cash/Money Market/Savings/Checking,2002,30000,0,Y,,
"",Parnassus Small Cap,Unknown,"Brokerage, IRA, 401k",2002,30000,0,Y,,
"",JPMorgan High Yield Bond,Unknown,Mutual Fund,2002,30000,0,Y,,
"",iShares TRUST S&P - IVV,Unknown,"Brokerage, IRA, 401k",2002,30000,0,Y,,
"",iShares Cohen & Steers,Unknown,,2002,30000,0,Y,,
"",Parnassus Equity,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Kingman Station LP,Real Estate,,1001,15000,0,Y,,
"",Ally Bank/CD,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Alexandrite Sands LP,Real Estate,,1001,15000,0,Y,,
"",Woodshire Gardens Assoc,Real Estate,,0,1000,0,Y,,
