orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",KMO-361 Realty Assoc,Real Estate,,8000008,8000008,1,Y,,
"",Vanguard GNMA Fund,Real Estate,Mutual Fund,1000001,5000000,0,Y,,
"",Empire State Realty OP LLP,Real Estate,,4250005,4500004,1,Y,,
"",Empire State Realty Trust Inc,Unknown,Mutual Fund,2950006,4000002,1,Y,,
"",112 West 34th Street Assoc,Real Estate,,3350005,3750003,1,Y,,
"",Blue Ridge Ltd,Securities/Invest,,3000003,3000003,1,Y,,
"",State Street Bank & Trust Co,Commercial Banks,Cash/Money Market/Savings/Checking,2100003,2250002,1,Y,,
"",JP Morgan - Savings Account,Unknown,Cash/Money Market/Savings/Checking,2000002,2000002,1,Y,,
"",Valiant Capital Partners LP,Securities/Invest,,1500002,2000001,1,Y,,
"",Redwood Domestic Fund,Securities/Invest,,1500002,2000001,1,Y,,
"",1185 Swap Portfolio II LP,Real Estate,,1500002,2000001,1,Y,,
"",Trellus Partners LP,Securities/Invest,,950004,2000000,0,Y,,
"",Falcon Edge Global LP,Securities/Invest,,1000002,2000000,0,Y,,
"",JP Morgan Checking Account,Unknown,Cash/Money Market/Savings/Checking,1253005,1550001,1,Y,,
"",1400 Broadway Assoc,Real Estate,,1200003,1500001,1,Y,,
"",Eton Park Fund LP,Securities/Invest,Mutual Fund,650003,1350000,0,Y,,
"",Consonance Capital Investors,Misc Health,,615003,1300000,0,Y,,
"",RCB Investment Partners LLC,Real Estate,,1100002,1250001,1,Y,,
"",JPMorgan - Savings Account,Unknown,Cash/Money Market/Savings/Checking,1100002,1250001,1,Y,,
"",AAM Partners LLC,Real Estate,,1100002,1250001,1,Y,,
"",RE Community Holdings LP,Waste Management,,600003,1250000,0,Y,,
"",Fine Troy Ounces of Allocated Gold,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",600002,1250000,0,Y,,
"",Malkin Support Fund LP,Real Estate,,500001,1001000,0,Y,,
"",JP Morgan CDs (2),Unknown,Cash/Money Market/Savings/Checking,500001,1001000,0,Y,,
"",Broadway/72nd Assoc II,Real Estate,,500001,1001000,0,Y,,
"",US Paris LLC,Real Estate,,1000001,1000001,1,Y,,
"",US La Roca LLC PLMalkin JV,Real Estate,,1000001,1000001,1,Y,,
"",US Bicester LP,Real Estate,,1000001,1000001,1,Y,,
"",RCB Investment Partners/State Street Bank & Trust,Real Estate,,1000001,1000001,1,Y,,
"",RCB Investment Partners,Securities/Invest,,1000001,1000001,1,Y,,
"",Peter L Malkin Family 9/JPMorgan Sweep Account,Unknown,Cash/Money Market/Savings/Checking,1000001,1000001,1,Y,,
"",Peter L Malkin Family 9 LLC,Misc Finance,,1000001,1000001,1,Y,,
"",Peter L Malkin Family 2000 LLC/JPMorgan Sweep Acct,Unknown,Cash/Money Market/Savings/Checking,1000001,1000001,1,Y,,
"",Loan Receivable/BBSF LLC,Unknown,Note/Note Receivable,1000001,1000001,1,Y,,
"",Larrymae Partners LLC,Real Estate,,1000001,1000001,1,Y,,
"",JPMorgan Chase/Brokerage Cash & Savings,Unknown,Cash/Money Market/Savings/Checking,1000001,1000001,1,Y,,
"",Island C-3 Holdings LLC,Real Estate,,1000001,1000001,1,Y,,
"",EOAGT LLC Fidelity Mutual Fund,Unknown,Mutual Fund,1000001,1000001,1,Y,,
"",BBSF LLC/Loan Receivable,Real Estate,Note/Note Receivable,1000001,1000001,1,Y,,
"",3Ms Partners,Misc Mfg/Distrib,,1000001,1000001,1,Y,,
"",3M's Partners,Real Estate,,1000001,1000001,1,Y,,
"",US Madrid LLC,Real Estate,,500001,1000000,0,Y,,
"",Universo Online,Telecom Svcs,,500001,1000000,0,Y,,
"",Rockefeller Access Fund 06-I LLC,Real Estate,,500001,1000000,0,Y,,
"",New Soundview Plaza Assoc/Retail Stores,Retail Sales,,500001,1000000,0,Y,,
"",Missionpoint RE Co-Invest Fund II LP,Unknown,Mutual Fund,500001,1000000,0,Y,,
"",Malkin Properties of Connecticut,Real Estate,,500002,1000000,0,Y,,
"","Leader, Rio de Janerio",Unknown,Unknown,500001,1000000,0,Y,,
"",Georgetown Apartment Assn,Real Estate,,500001,1000000,0,Y,,
"",Estre Ambiental,Waste Management,,500001,1000000,0,Y,,
"",CCRR Participacoes SA,Forest Products,,500001,1000000,0,Y,,
"",BTG Pactual Brazil Investment Fund I,Unknown,Mutual Fund,500001,1000000,0,Y,,
"",Brazilian SELIC Notes - Brazil,Unknown,Note/Note Receivable,500001,1000000,0,Y,,
"",Bravante Group,Sea Transport,,500001,1000000,0,Y,,
"",Bodytech,Pharm/Health Prod,,500001,1000000,0,Y,,
"",Venrock Assocaites IV LP,Securities/Invest,,781789,781789,0,Y,,
"",DC Capital Partners LP,Securities/Invest,Mutual Fund,315003,650000,0,Y,,
"",San Antonio International Ltd,Unknown,,250003,601000,0,Y,,
"",3G Special Situations Fund III,Unknown,Mutual Fund,300002,600000,0,Y,,
"",3G Special Situations Fund II,Unknown,Mutual Fund,300002,600000,0,Y,,
"",BR Properties,Real Estate,,265002,550000,0,Y,,
"",Chicago Golf Road LP,Real Estate,,201003,516000,0,Y,,
"",Tinicum Capital Partners II LP,Securities/Invest,,251002,515000,0,Y,,
"",1185 Swap Portfolio LP,Real Estate,,200002,502000,0,Y,,
"",Uniway Partners LP Malkin JV,Real Estate,,250001,501000,0,Y,,
"",US Munich LLC,Unknown,,250001,500000,0,Y,,
"",US Bicester II LLC,Unknown,,250001,500000,0,Y,,
"",TPF Genco Co-Investment Fund LP,Unknown,,200002,500000,0,Y,,
