orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
D000028035,Northern Trust,Commercial Banks,Cash/Money Market/Savings/Checking,250001,500000,0,T,Y,
"",TIAA Traditional Fund,Unknown,Mutual Fund,101002,265000,0,T,,
"",Lake Michigan Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,100001,250000,0,T,,
"",DFA US Core Equity Fund,Unknown,Mutual Fund,100001,250000,0,T,,
"",TIAA-CREF Retirement Fund CREF Inflation,Unknown,Mutual Fund,50001,100000,0,T,,
"",TIAA-CREF Retirement CREF Real Estate,Real Estate,,50001,100000,0,T,,
"",TIAA-CREF Retirement Account CREF,Unknown,"Brokerage, IRA, 401k",50001,100000,0,T,,
"",Macatawa Bank,Commercial Banks,Cash/Money Market/Savings/Checking,50001,100000,0,T,,
"",CREF Bond Market Fund,Unknown,Mutual Fund,50001,100000,0,T,,
"",Invt Two Year Global Fixed Income Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",Dimensional Real Estate Securities,Unknown,Mutual Fund,15001,50000,0,T,,
"",Dimensional One Year Fixed Income,Unknown,Mutual Fund,15001,50000,0,T,,
"",Dimensional Global Fixed Income Portf,Unknown,Mutual Fund,15001,50000,0,T,,
"",Dimensional Five Year Govt Portfolio,Unknown,Mutual Fund,15001,50000,0,T,,
"",DFA International Core Equity Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",DFA Emerging Markets Core Equity Portf,Unknown,Mutual Fund,15001,50000,0,T,,
"",TIAA-CREF SFA Retirement Fund CREF,Unknown,Mutual Fund,1001,15000,0,T,,
"",Lake Michigan Credit Union IRA,Unknown,"Brokerage, IRA, 401k",1001,15000,0,T,,
D000020730,Chase Bank,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
"",Fidelity Cash Reserves,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,T,,
