orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Bachmann Farm Family LP,Crop Production,,500001,1000000,0,Y,,
"",Bachmann Clinic Properties,Unknown,,500001,1000000,0,Y,,
"",Bachmann & Assoc,Unknown,,100001,250000,0,Y,,
"",Capital World Growth & Income Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Fundamental Investors Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",EuroPacific Growth Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Dodge & Cox Balanced Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",American Balanced Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Vanguard Mid Cap Index Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Vanguard Inst'l Developed Market,Unknown,Mutual Fund,1001,15000,0,Y,,
D000043471,TCF Bank,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",SIF Fixed Interest Account,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Minnesota Retirement International,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Minnesota Retirement Income Share,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Minnesota Retirement Growth Share,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Minnesota Retirement Fixed Interest,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Minnesota Retirement Common Stock Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Income Fund of America,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Diversified International Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Dodge & Cox Income Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",American Funds Growth Fund of America,Misc Finance,Mutual Fund,1001,15000,0,Y,,
