orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Voya Retirement Growth Portfolio,,Mutual Fund,65002,150000,0,A,,
"",Invesco Aim,,,50001,100000,0,A,,
"",Invesco American Franchise Fund,,Mutual Fund,16002,65000,0,A,,
"",US Bank Money Market Account,,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
"",Unoccupied property with garage,Real Estate,,15001,50000,0,A,,
"",Transamerica Asset Allc Moderate Fund,,Mutual Fund,15001,50000,0,A,,
"",Invesco Growth & Income Fund,,Mutual Fund,15001,50000,0,A,,
"",AST T Rowe Price Asset Allocation,,Mutual Fund,15001,50000,0,A,,
"",American Funds New Perspective Fund,,Mutual Fund,15001,50000,0,A,,
"",Advanced Strategies Portfolio,,"Brokerage, IRA, 401k",15001,50000,0,A,,
"",Voya International Index Port A,,Mutual Fund,1001,16000,0,A,,
"",VY T Rowe Price Capital Appreciation Pt Srv,,Mutual Fund,1001,15000,0,A,,
"",VY Invesco Growth & Income Portfolio,,Mutual Fund,1001,15000,0,A,,
"",VY Invesco Comstock Port I,,Mutual Fund,1001,15000,0,A,,
"",VY Clarion Real Estate Portfolio S,,,1001,15000,0,A,,
"",Voya Large Cap Value Port,,Mutual Fund,1001,15000,0,A,,
"",Voya Growth & Income Port I,,Mutual Fund,1001,15000,0,A,,
"",Voya Global Resources Portfolio Service,,Mutual Fund,1001,15000,0,A,,
"",Voya Clarion Real Estate Portfolio,Real Estate,,1001,15000,0,A,,
"",TransAmerica PIMCO Total Return,,Mutual Fund,1001,15000,0,A,,
"",TransAmerica BlackRock Tactical Allocation,,Mutual Fund,1001,15000,0,A,,
"",TransAmerica BlackRock Global Allocation,,Mutual Fund,1001,15000,0,A,,
"",State of Iowa Retirement,,"Brokerage, IRA, 401k",1001,15000,0,A,,
"",Franklin Utilities Fund,Electric Utilities,,1001,15000,0,A,,
"",Franklin Rising Dividends,,Mutual Fund,1001,15000,0,A,,
"",Franklin Real Estate Securities,,Mutual Fund,1001,15000,0,A,,
"",Franklin Income Fund,,Mutual Fund,1001,15000,0,A,,
"",Fidelity VIP Contrafund Port,,Mutual Fund,1001,15000,0,A,,
"",AST RCM World Trends,,Mutual Fund,1001,15000,0,A,,
"",AST FI Pyramis Quantitative Portfolio,,Mutual Fund,1001,15000,0,A,,
