orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Colo Public Employee Retirement Assoc,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Yuma County Fed Credit Union,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",US Senate Federal Credit Union,Credit Unions,,1001,15000,0,Y,,
"",Templeton Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Putnam Global Health Care Fund,Misc Health,Mutual Fund,1001,15000,0,Y,,
"",Lord Abbott Small Cap Blank Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Lord Abbott Mid Cap Value Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Lord Abbott Affiliated Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",John Hancock Rg Bank Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Goldman Sachs Growth Opportunities Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Goldman Sachs Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Franklin Income Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Edward Jones Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Colorado Community Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Colorado Community Bank/CD,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Bank of Colorado/CD,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
