orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Ministerial Pension Plan,Unknown,"Brokerage, IRA, 401k",135340,135340,0,Y,,
"",United Methodist Personal Invest Plan,Unknown,"Brokerage, IRA, 401k",87984,87984,0,Y,,
"",Paddington Partners,Unknown,,56082,56082,0,Y,,
"",Ark Diamond Deferred Comp,Unknown,"Brokerage, IRA, 401k",48523,48523,0,Y,,
"",Vanguard Total Stock Market Fund,Unknown,Mutual Fund,38307,38307,0,Y,,
"",Vanguard Admiral Money market,Unknown,Mutual Fund,21545,21545,0,Y,,
"",Janus Venture Fund,Unknown,Mutual Fund,20912,20912,0,Y,,
"",Aim European Growth Fund,Unknown,Mutual Fund,17882,17882,0,Y,,
"",DWS Scudder Latin Amer Fund,Unknown,Mutual Fund,17072,17072,0,Y,,
"",Wells Fargo Emerging Market Fund,Unknown,Mutual Fund,15752,15752,0,Y,,
"",Dreyfus Founded Driving  Fund,Unknown,Mutual Fund,15147,15147,0,Y,,
"",Dreyfus Liquid Assets,Unknown,Cash/Money Market/Savings/Checking,6335,6335,0,Y,,
"",Clergy Retirement Security Plan,Unknown,"Brokerage, IRA, 401k",5522,5522,0,Y,,
