orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Vanguard Total Stock Market Index Fund,Unknown,Mutual Fund,111892,111892,0,Y,,
"",Paddington Partners,Unknown,,50001,100000,0,Y,,
"",Ministerial Pension Plan,Unknown,"Brokerage, IRA, 401k",50001,100000,0,A,,
"",Bank of America/Checking,Unknown,Cash/Money Market/Savings/Checking,80749,80749,0,Y,,
"",Arkansas Diamond Deferred Comp,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",42425,42425,0,Y,,
"",US Treasury Notes,Unknown,Government Bond,37000,37000,0,Y,,
"",Vanguard Treasury Money Market,Unknown,Cash/Money Market/Savings/Checking,36909,36909,0,Y,,
"",Personal Investment Plan,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",2002,30000,0,A,,
"",Dreyfus Founders Discovery,Unknown,Mutual Fund,17699,17699,0,Y,,
"",AIM European Growth Fund,Unknown,Mutual Fund,13623,13623,0,Y,,
"",Janus Venture Fund,Unknown,Mutual Fund,13235,13235,0,Y,,
"",Montgomery Emery Mkt Wells Fargo,Unknown,Unknown,9724,9724,0,Y,,
"",Vanguard Total Stock Fund,Unknown,Mutual Fund,6499,6499,0,Y,,
"",Scudder Latin America Fund,Unknown,Mutual Fund,6377,6377,0,Y,,
"",Dreyfus Founders Money Market,Unknown,Cash/Money Market/Savings/Checking,5554,5554,0,Y,,
