orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",KMO-361 Realty Assoc,Real Estate,,8000010,13000006,0,A,,
"",Empire State Building Assoc,Real Estate,,5000005,5000005,1,A,,
"",RCB Investment Partners LLC,Real Estate,,2700006,3500002,1,A,,
"",JPMorgan/Checking,Unknown,Cash/Money Market/Savings/Checking,2501004,3015002,1,A,,
"",112 West 34th Street Assoc,Real Estate,,2350004,2750002,1,A,,
"",Malkin Industrial Partners I LP,Real Estate,,1200018,2700000,0,A,,
"",Empire State Building Co,Real Estate,,2250003,2500002,1,A,,
"",60 East 42nd Street Assoc,Real Estate,,2250003,2500002,1,A,,
"",Marlboro Building Assoc,Real Estate,,1750003,2500001,1,A,,
"",Trellus Partners LP,Securities/Invest,,1100003,2250000,0,A,,
"",Blue Ridge Ltd,Securities/Invest,,2000002,2000002,1,A,,
"",60 East 42nd St Assoc,Unknown,,2000002,2000002,1,A,,
"",3M's Partners,Real Estate,,2000002,2000002,1,A,,
"",Valiant Capital Partners,Unknown,,1500002,2000001,1,A,,
"",Redwood Domestic Fund,Securities/Invest,,1500002,2000001,1,A,,
"",Fisk Building Assoc,Real Estate,,1450004,2000001,1,A,,
"",250 West 57th Street Assoc,Real Estate,,1500002,2000001,1,A,,
"",1333 Broadway Assoc,Real Estate,,1500002,2000001,1,A,,
"",1185 Swap Portfolio LP,Real Estate,,1500002,2000001,1,A,,
"",Falcon Edge Global LP,Securities/Invest,,1000002,2000000,0,A,,
"",Fine Troy Ounces of Allocated Gold,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",1250002,1500001,1,A,,
"",1400 Broadway Assoc,Real Estate,,1200003,1500001,1,A,,
"",Seventh & 37th Building Assoc,Real Estate,,750002,1500000,0,A,,
"",Eton Park Fund LP,Securities/Invest,Mutual Fund,750002,1500000,0,A,,
"",250 West 57th St Assoc,Real Estate,,750002,1500000,0,A,,
"",East West Manhattan Retail Portfolio LP,Real Estate,,1115003,1300001,1,A,,
"",DC Capital Partners LP,Securities/Invest,,1100002,1250001,1,A,,
"",Consonance Capital Investors,Unknown,,600002,1250000,0,A,,
"",Office Building,Real Estate,,562008,1230000,0,A,,
"",Fairfield Merrittview LP,Real Estate,,532005,1130000,0,A,,
"",New York Union Square Retail LP,Retail Sales,,1015002,1050001,1,A,,
"",BR Properties,Real Estate,,515002,1050000,0,A,,
"",Malkin Support Fund,Unknown,Mutual Fund,502003,1030000,0,A,,
"",ZM Titan Investment LP,Unknown,,1000001,1000001,1,A,,
"",Vacant Land,Real Estate,,1000001,1000001,1,A,,
"",US La Roca LLC PLMalkin JV,Real Estate,,1000001,1000001,1,A,,
"",US Bicester LP PLMalkin JV,Real Estate,,1000001,1000001,1,A,,
"",US Bicester II LLC,Unknown,,1000001,1000001,1,A,,
"",One Station Place Ltd,Real Estate,,1000001,1000001,1,A,,
"",Malkin Construction Corp,General Contractors,,1000001,1000001,1,A,,
"",Loan Receivable/BBSF LLC,Unknown,Note/Note Receivable,1000001,1000001,1,A,,
"",Lincoln Building Assoc,Real Estate,,1000001,1000001,1,A,,
"",Larrymae Partners LLC - Real Estate Supervisory Ag,Real Estate,,1000001,1000001,1,A,,
"",JPMorgan - Checking Account,Unknown,Cash/Money Market/Savings/Checking,1000001,1000001,1,A,,
"",Georgetown Apartment Assn,Real Estate,,1000001,1000001,1,A,,
"",Estre Ambiental,Waste Management,,1000001,1000001,1,A,,
"",Blue Ridge LP,Unknown,Mutual Fund,1000001,1000001,1,A,,
"",501 Seventh Avenue Assoc,Real Estate,,1000001,1000001,1,A,,
"",1350 Broadway Assoc,Real Estate,,1000001,1000001,1,A,,
"","112 W 34th Street Co/New York, NY",Unknown,,1000001,1000001,1,A,,
"",Wintergreen Fund,Unknown,,500002,1000000,0,A,,
"",Universo Online - Online Services,Telecom Svcs,,500001,1000000,0,A,,
"",R/C Pattern Energy LP,Unknown,,500001,1000000,0,A,,
"",Missionpoint Community Co-Investment II,Unknown,,500001,1000000,0,A,,
"","Leader, Rio de Janerio",Retail Sales,Unknown,500001,1000000,0,A,,
"",Island C-3 Holdings LLC,Securities/Invest,,500001,1000000,0,A,,
"",Broadway/72nd Assoc II,Unknown,,500001,1000000,0,A,,
"",250 W 57th Street Assoc,Unknown,,500001,1000000,0,A,,
"",Chicago Golf Road LP,Real Estate,,231005,615000,0,A,,
"",Rockefeller Access Fund I LLC,Real Estate,,300002,600000,0,A,,
"",Tinicum Capital Partners II,Unknown,,265002,550000,0,A,,
"",Asia Opportunity Fund II LP,Unknown,Mutual Fund,215003,550000,0,A,,
"",3G Special Situations Fund II LP,Unknown,,265002,550000,0,A,,
"",Malkin Industrial Partners II,Real Estate,,216005,515000,0,A,,
"",ZM Capital LP,Unknown,,250001,500000,0,A,,
"",US Wertheim Assoc,Retail Sales,,250001,500000,0,A,,
"",Uniway Partners LP Malkin JV,Real Estate,,200002,500000,0,A,,
"",TPF Genco Co,Real Estate,,200002,500000,0,A,,
"",Steadview Capital Partners,Unknown,,250001,500000,0,A,,
"",SD Malkin Atlantic Partners LP,Real Estate,,250001,500000,0,A,,
"",Rockefeller Access Fund 06-I LLC,Real Estate,,250001,500000,0,A,,
"",PLM 1999 Family Trust - (34) Wintergreen,Unknown,Mutual Fund,250001,500000,0,A,,
"",Palamon European Equity Fund II LP,Securities/Invest,,200002,500000,0,A,,
"",New Soundview Plaza Assoc,Retail Sales,,250001,500000,0,A,,
"",Missionpoint Community Co-Investment III,Securities/Invest,,250001,500000,0,A,,
"",Missionpoint Community Co-Investment,Securities/Invest,,250001,500000,0,A,,
"",Malkin Properties of Connecticut,Real Estate,,250001,500000,0,A,,
D000053344,Malkin Properties,Real Estate,,250001,500000,0,A,,
