orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Congressional Federal Credit Union/CD,Unknown,Cash/Money Market/Savings/Checking,45003,150000,0,T,,
"",Farm Land/North Dakota,Crop Production,,50001,100000,0,T,,
"",Congressional Federal Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,50001,100000,0,T,,
"",UBS Pace Large Cap Growth Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",UBS Large Cap Value Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",Henderson International Opportunities Fd,Unknown,Mutual Fund,15004,15004,0,T,,
"",UBS Small Medium Value Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",UBS Small Medium Growth Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",UBS Pace International Equity Fund,Unknown,Mutual Fund,1001,15000,0,T,,
D000057172,Statoil ASA,Oil & Gas,,1001,15000,0,T,Y,
D000000138,Pfizer Inc,Pharm/Health Prod,,1001,15000,0,T,Y,
"",Northern States Power,Electric Utilities,,1001,15000,0,T,,
"",MOSAIC Money Fund,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
"",MassMutual,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
"",LB Growth Fund,Unknown,Mutual Fund,1001,15000,0,T,,
D000000804,Intel Corp,Electronics Mfg/Eqp,,1001,15000,0,T,Y,
D000000125,General Electric,Misc Mfg/Distrib,,1001,15000,0,T,Y,
D000000374,Cisco Systems,Electronics Mfg/Eqp,,1001,15000,0,T,Y,
"",A&P Mutual Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",Loomis Sayles Bond Fund,Unknown,Mutual Fund,11786,11786,0,T,,
"",Calamos Global Growth & Income Fund,Unknown,Mutual Fund,10172,10172,0,T,,
"",Putnam New Value Fund,Unknown,Mutual Fund,8850,8850,0,T,,
"",Victory Diversified Stock Fund,Unknown,Mutual Fund,7032,7032,0,T,,
"",Columbia Marisco 21st Century Fund,Unknown,Mutual Fund,6895,6895,0,T,,
"",Hartford Capital Appreciation Fund,Unknown,Mutual Fund,6886,6886,0,T,,
"",Fidelity Industrials,Unknown,Mutual Fund,6771,6771,0,T,,
"",Cohen & Steers Realty Shares Fund,Real Estate,,6171,6171,0,T,,
"",Keeley Small Cap Value Fund,Unknown,Mutual Fund,5260,5260,0,T,,
"",Oppenheimer Developing Markets Fund,Unknown,Mutual Fund,3607,3607,0,T,,
