orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Texas County & District Retirement Sys,Unknown,"Brokerage, IRA, 401k",250001,500000,0,T,,
"",Texoga Technologies,Unknown,,50001,100000,0,T,,
"","1038 Park Meadow Drive/Beaumont, TX",Real Estate,,50001,100000,0,T,,
"",OG&E,Unknown,,15001,50000,0,T,,
"",Neches Federal Credit Union,Credit Unions,Unknown,15001,50000,0,T,,
"",Mid-County Teachers Credit Union,Credit Unions,Unknown,15001,50000,0,T,,
"",Lord Abbett & Co,Securities/Invest,Unknown,15001,50000,0,T,,
"",Exelon,Unknown,,15001,50000,0,T,,
"",Congressional Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,T,,
"","7090 Prutzman/Beaumont, TX",Real Estate,,15001,50000,0,T,,
"",Smith Barney Money market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
"",Calamos Global Growth & Income Fund,Unknown,Mutual Fund,1001,15000,0,T,,
