orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Rental 1,Real Estate,,1000001,5000000,0,O,,
"",Rental 3,Real Estate,,500001,1000000,0,O,,
"",Rental 2,Real Estate,,500001,1000000,0,O,,
"",Certificates of Deposit (8),Unknown,Cash/Money Market/Savings/Checking,500001,1000000,0,O,,
"",Alianz Fixed Annuity,Unknown,Insurance policies & Annuities,250001,500000,0,O,,
"",Checking Account,Unknown,Cash/Money Market/Savings/Checking,115002,300000,0,O,,
"",Money Market Account,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,O,,
"",CD,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,O,,
