orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Gray County Farm SW Bond,Unknown,Government Bond,100001,250000,0,Y,,
"",WR Ivy Global Natural Resources,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Vanguard 500 Index,Securities/Invest,Mutual Fund,2002,30000,0,Y,,
"",WR Ivy Value,Unknown,Mutual Fund,1001,15000,0,Y,,
"",WR Ivy Small Cap Growth,Unknown,Mutual Fund,1001,15000,0,Y,,
"",WR Ivy Science & Technology,Unknown,Mutual Fund,1001,15000,0,Y,,
"",WR Ivy International Growth,Unknown,Mutual Fund,1001,15000,0,Y,,
"",WR Ivy Dividend Opportunities,Unknown,Mutual Fund,1001,15000,0,Y,,
"",WR Advisors Vanguard,Unknown,Mutual Fund,1001,15000,0,Y,,
"",WR Advisors Value,Unknown,Mutual Fund,1001,15000,0,Y,,
"",WR Advisors Dividend Opportunities,Unknown,Mutual Fund,1001,15000,0,Y,,
"",WR Advisors Asset Strategy,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Waddell & Reed Ivy Dividend Opportunity,Unknown,,1001,15000,0,Y,,
